date,league,season,home_team,away_team,home_goals,away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,ftr,referee,odds_over25,odds_under25,total_goals,over25,btts,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_advantage,home_rest_days,away_rest_days,combined_corners_pg,combined_fouls_pg,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2024-12-08,La Liga 2,2024/25,Ferrol,Oviedo,1,5,1.0,5.0,12.0,21.0,8.0,26.0,2.0,15.0,A,,3.12,1.35,6,1.0,1.0,0.25,0.5769230769230769,0.2,0.8,0.2,10.8,2.4,1.6,2.2,1.0,13.8,5.0,2.180511182108626,0.18344322344322347,1.4675457875457878,0.7337728937728939,2.017875457875458,1.0,7.0,9.0,6.0,33.0,0.2222222222222222,0.36231884057971014,0.29227053140096615,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.3205128205128205,0.7407407407407407,0.459454523316693,0.3205128205128205,0.7407407407407407,0.13894170280387252,-0.2001952640574337,0.20448024186230293,0.0,0.4334981127480823,-0.2702636064775355,False,1.0,0.0,SNIPER,AVOID,False,OVER,1.0,0.13894170280387252,OVER,SNIPER,2.12,398.6600000000015,-159.23999999999984
2024-12-08,La Liga 2,2024/25,Malaga,Almeria,1,1,3.0,10.0,24.0,14.0,10.0,24.0,1.0,8.0,D,,2.01,1.76,2,0.0,1.0,0.1,0.3333333333333333,0.6,1.2,0.2,13.6,4.0,2.4,0.8,1.0,14.4,6.2,2.1820359281437125,0.5499451152579583,2.1997804610318332,1.0998902305159166,0.7332601536772778,1.0,7.0,8.0,13.0,38.0,0.29411764705882354,0.4305555555555556,0.3623366013071896,0.3529,0.5588,0.1765,0.2941,0.0,0.0882,18.694560878243514,0.49751243781094534,0.5681818181818182,0.4997987927565392,0.49751243781094534,0.5681818181818182,0.0022863549455938714,-0.0679806109383575,0.004550072713508677,0.0,0.004595573440643681,-0.1196458752515092,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.0022863549455938714,OVER,AVOID,0.0,398.6600000000015,-159.23999999999984
2024-12-08,La Liga 2,2024/25,Albacete,Castellon,0,0,4.0,6.0,5.0,13.0,9.0,5.0,2.0,0.0,D,,1.74,2.06,0,0.0,0.0,0.2222222222222222,0.0,1.2,1.2,0.4,10.4,2.6,1.2,1.2,0.4,15.4,6.6,2.1813823411905715,1.1002197802197802,1.1002197802197802,1.1002197802197802,1.1002197802197802,1.0,8.0,7.0,10.0,18.0,0.25,0.42857142857142855,0.3392857142857143,0.4412,0.3529,0.1471,0.1765,0.0294,0.0,18.694560878243514,0.5747126436781609,0.4854368932038835,0.5519586761406132,0.5747126436781609,0.4854368932038835,-0.02275396753754766,-0.037395569344496726,0.0,0.0,-0.03959190351533293,-0.07703487284966326,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02275396753754766,OVER,AVOID,0.0,398.6600000000015,-159.23999999999984
2024-12-08,Denmark 1st Div,2024/25,Fortuna Dusseldorf,Braunschweig,5,0,7.0,5.0,8.0,10.0,19.0,14.0,7.0,5.0,H,,1.78,2.01,5,1.0,0.0,0.3684210526315789,0.35714285714285715,1.2,2.0,0.4,14.6,4.8,1.2,1.0,0.4,12.6,3.2,2.977737665463297,0.8059810062638917,0.8059810062638917,1.343301677106486,0.671650838553243,1.0,0.0,0.0,12.0,18.0,0.3287671232876712,0.253968253968254,0.2913676886279626,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.5617977528089888,0.49751243781094534,0.4632096253290272,0.5617977528089888,0.49751243781094534,-0.0985881274799616,0.03927793686002745,0.0,0.07816698325609425,-0.17548686691433163,0.07894865308865517,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03927793686002745,UNDER,AVOID,0.0,398.6600000000015,-159.23999999999984
2024-12-08,Bundesliga 2,2024/25,Fortuna Dusseldorf,Braunschweig,5,0,7.0,5.0,8.0,10.0,19.0,14.0,7.0,5.0,H,,1.78,2.01,5,1.0,0.0,0.3684210526315789,0.35714285714285715,1.2,2.0,0.4,14.6,4.8,1.2,1.0,0.4,12.6,3.2,2.9939831528279184,0.8016077170418006,0.8016077170418006,1.3360128617363343,0.6680064308681671,1.0,7.0,8.0,12.0,18.0,0.3287671232876712,0.253968253968254,0.2913676886279626,0.3214,0.2857,0.0357,0.1071,0.0,0.0,18.694560878243514,0.5617977528089888,0.49751243781094534,0.5074074074074073,0.5617977528089888,0.49751243781094534,-0.0543903454015815,-0.0049198452183526475,0.0,0.0,-0.09681481481481506,-0.00988888888888882,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0049198452183526475,UNDER,AVOID,0.0,398.6600000000015,-159.23999999999984
2024-12-08,Poland Ekstraklasa,2024/25,Boavista,Farense,1,1,5.0,4.0,7.0,17.0,13.0,11.0,4.0,6.0,D,,2.46,1.54,2,0.0,1.0,0.3076923076923077,0.5454545454545454,0.8,1.4,0.4,12.8,3.8,0.8,1.0,0.2,9.4,2.6,2.576993304930006,0.620878601794993,0.620878601794993,1.0865375531412376,0.7760982522437412,1.0,0.0,0.0,9.0,24.0,0.29687499999999994,0.2765957446808511,0.2867353723404255,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.4065040650406504,0.6493506493506493,0.4507407407407407,0.4065040650406504,0.6493506493506493,0.04423667570009032,-0.10009139009139001,0.07453576864535764,0.0,0.1088222222222222,-0.1541407407407406,False,1.0,0.0,VALUE,AVOID,False,OVER,1.0,0.04423667570009032,OVER,VALUE,-1.0,397.6600000000015,-160.23999999999984
2024-12-08,La Liga 2,2024/25,Burgos,Eldense,1,0,12.0,2.0,11.0,11.0,12.0,10.0,4.0,2.0,H,,2.35,1.57,1,0.0,0.0,0.3333333333333333,0.2,0.6,2.0,0.4,11.0,4.4,1.2,1.0,0.4,11.0,3.6,2.181527389044382,0.5500733137829912,1.1001466275659824,1.8335777126099708,0.9167888563049854,1.0,7.0,7.0,14.0,22.0,0.4,0.32727272727272727,0.36363636363636365,0.4412,0.3,0.2647,0.07,0.0,0.03,18.694560878243514,0.425531914893617,0.6369426751592356,0.40736559139784945,0.425531914893617,0.6369426751592356,-0.018166323495767578,-0.044308266557085085,0.0,0.0,-0.04269086021505381,-0.06956397849462359,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.018166323495767578,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-08,Denmark 1st Div,2024/25,Regensburg,FC Koln,0,1,4.0,6.0,10.0,17.0,11.0,13.0,2.0,3.0,A,,1.69,2.14,1,0.0,0.0,0.18181818181818182,0.23076923076923078,0.8,2.2,0.2,12.4,3.2,1.2,0.8,0.4,14.6,2.8,2.978953698135899,0.5371013322567623,0.8056519983851432,1.477028663706096,0.5371013322567623,1.0,8.0,8.0,10.0,27.0,0.25806451612903225,0.1917808219178082,0.22492266902342023,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.591715976331361,0.4672897196261682,0.47074074074074074,0.591715976331361,0.4672897196261682,-0.12097523559062023,0.0619695396330911,0.0,0.11632878492527628,-0.20444814814814818,0.13261481481481496,False,0.0,1.0,AVOID,VALUE,True,AVOID,0.0,0.0619695396330911,UNDER,VALUE,0.0,397.6600000000015,-160.23999999999984
2024-12-08,La Liga 2,2024/25,Cordoba,Tenerife,3,0,12.0,4.0,16.0,10.0,22.0,6.0,8.0,1.0,H,,2.15,1.68,3,1.0,0.0,0.36363636363636365,0.16666666666666666,0.8,2.4,0.6,16.0,4.8,1.0,1.4,0.4,10.6,2.8,2.1810551558753,0.7335898845519516,0.9169873556899394,2.2007696536558545,1.283782297965915,1.0,7.0,8.0,16.0,26.0,0.3,0.2641509433962264,0.2820754716981132,0.2647,0.3,0.1471,0.07,0.0,0.03,18.694560878243514,0.46511627906976744,0.5952380952380952,0.45684243565599497,0.46511627906976744,0.5952380952380952,-0.008273843413772464,-0.05208053089409026,0.0,0.0,-0.017788763339610797,-0.08749529190207163,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.008273843413772464,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-08,Bundesliga 2,2024/25,Hamburg,Darmstadt,2,2,2.0,8.0,11.0,8.0,16.0,19.0,7.0,6.0,D,,1.48,2.58,4,1.0,1.0,0.4375,0.3157894736842105,1.8,2.2,0.8,16.6,5.8,2.2,0.8,0.6,15.0,5.4,2.9939903846153846,1.202408671216379,1.4696105981533523,1.4696105981533523,0.5344038538739463,1.0,0.0,0.0,10.0,19.0,0.34939759036144574,0.36000000000000004,0.3546987951807229,0.3,0.4286,0.07,0.0714,0.03,0.0714,18.694560878243514,0.6756756756756757,0.38759689922480617,0.6595452273863069,0.6756756756756757,0.38759689922480617,-0.016130448289368715,-0.04714212661111311,0.0,0.0,-0.023873063468265697,-0.12162668665667183,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.016130448289368715,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-08,Bundesliga 2,2024/25,Regensburg,FC Koln,0,1,4.0,6.0,10.0,17.0,11.0,13.0,2.0,3.0,A,,1.69,2.14,1,0.0,0.0,0.18181818181818182,0.23076923076923078,0.8,2.2,0.2,12.4,3.2,1.2,0.8,0.4,14.6,2.8,2.995189416716777,0.5341899217024694,0.801284882553704,1.4690222846817909,0.5341899217024694,1.0,0.0,0.0,10.0,27.0,0.25806451612903225,0.1917808219178082,0.22492266902342023,0.3,0.4643,0.07,0.1786,0.03,0.0,18.694560878243514,0.591715976331361,0.4672897196261682,0.49967654986522914,0.591715976331361,0.4672897196261682,-0.09203942646613184,0.03303373050860264,0.0,0.06201068709509627,-0.15554663072776279,0.07069218328840966,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03303373050860264,UNDER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-08,Denmark 1st Div,2024/25,Hamburg,Darmstadt,2,2,2.0,8.0,11.0,8.0,16.0,19.0,7.0,6.0,D,,1.48,2.58,4,1.0,1.0,0.4375,0.3157894736842105,1.8,2.2,0.8,16.6,5.8,2.2,0.8,0.6,15.0,5.4,2.977764423076923,1.208960645812311,1.4776185671039357,1.4776185671039357,0.5373158425832493,1.0,7.0,8.0,10.0,19.0,0.34939759036144574,0.36000000000000004,0.3546987951807229,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.6756756756756757,0.38759689922480617,0.6314655172413793,0.6756756756756757,0.38759689922480617,-0.04421015843429632,-0.019062416466185506,0.0,0.0,-0.06543103448275855,-0.0491810344827586,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.019062416466185506,UNDER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-09,Ligue 2,2024/25,Metz,Dunkerque,2,0,5.0,1.0,11.0,20.0,12.0,11.0,6.0,1.0,H,,2.11,1.71,2,0.0,0.0,0.5,0.09090909090909091,0.8,0.4,0.0,13.0,3.8,1.8,1.0,0.4,13.6,5.6,2.394982784062961,0.6680632573423702,1.503142329020333,0.3340316286711851,0.8350790716779627,1.0,17.0,14.0,6.0,31.0,0.29230769230769227,0.4117647058823529,0.3520361990950226,0.3,0.2759,0.07,0.1034,0.03,0.0,18.694560878243514,0.47393364928909953,0.5847953216374269,0.4531063321385902,0.47393364928909953,0.5847953216374269,-0.02082731715050934,-0.037901653776017064,0.0,0.0,-0.0439456391875747,-0.06481182795698917,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02082731715050934,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-09,La Liga 2,2024/25,Cartagena,Sp Gijon,1,0,3.0,6.0,9.0,15.0,11.0,10.0,8.0,3.0,H,,2.31,1.59,1,0.0,0.0,0.7272727272727273,0.3,0.6,1.8,0.4,9.8,3.0,1.6,0.6,0.2,10.0,4.4,2.1819632881085393,0.5499634235552304,1.4665691294806147,1.6498902706656915,0.5499634235552304,1.0,7.0,8.0,9.0,24.0,0.3061224489795918,0.44000000000000006,0.37306122448979595,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.4329004329004329,0.6289308176100629,0.4531063321385902,0.4329004329004329,0.6289308176100629,0.0202058992381573,-0.08203714974865306,0.035630249801636184,0.0,0.04667562724014336,-0.13043906810035838,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.0202058992381573,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-09,Poland Ekstraklasa,2024/25,Estrela,Arouca,2,1,2.0,7.0,13.0,19.0,10.0,10.0,2.0,4.0,H,,2.25,1.63,3,1.0,1.0,0.2,0.4,1.0,2.2,0.6,11.4,3.0,0.6,1.8,0.4,11.4,3.0,2.57629179331307,0.7763095799905616,0.465785747994337,1.7078810759792358,1.3973572439830109,1.0,10.0,8.0,9.0,32.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.4444444444444444,0.6134969325153374,0.4531063321385902,0.4444444444444444,0.6134969325153374,0.008661887694145776,-0.06660326465392763,0.015591397849462396,0.0,0.019489247311827995,-0.10856332138590202,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.008661887694145776,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-09,League One,2024/25,Northampton,Peterboro,2,1,7.0,4.0,9.0,8.0,7.0,12.0,3.0,4.0,H,S Mather,1.56,2.36,3,1.0,1.0,0.42857142857142855,0.3333333333333333,0.4,1.0,0.2,7.6,2.8,2.4,1.2,0.6,11.8,4.8,2.6127731092436974,0.3061880869677088,1.8371285218062523,0.7654702174192719,0.9185642609031262,1.0,6.0,5.0,11.0,17.0,0.3684210526315789,0.4067796610169491,0.387600356824264,0.3902,0.35,0.0732,0.1,0.0,0.0,16.59,0.641025641025641,0.42372881355932207,0.6314655172413793,0.641025641025641,0.42372881355932207,-0.009560123784261632,-0.05519433080070141,0.0,0.0,-0.014913793103448146,-0.13025862068965532,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.009560123784261632,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,Ligue 2,2024/25,Amiens,Laval,1,3,3.0,5.0,10.0,16.0,13.0,7.0,5.0,3.0,A,,2.26,1.62,4,1.0,1.0,0.38461538461538464,0.42857142857142855,0.8,1.4,0.4,15.0,5.2,1.4,0.8,0.6,11.6,4.2,2.3955773955773956,0.6678974358974359,1.1688205128205127,1.1688205128205127,0.6678974358974359,1.0,6.0,7.0,8.0,26.0,0.3466666666666667,0.3620689655172414,0.354367816091954,0.069,0.2759,0.0345,0.1379,0.0,0.0,18.694560878243514,0.4424778761061947,0.6172839506172839,0.45684243565599497,0.4424778761061947,0.6172839506172839,0.01436455954980026,-0.07412638627327894,0.025765003636943302,0.0,0.03246390458254859,-0.1200847457627119,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.01436455954980026,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,Ligue 2,2024/25,Bastia,Guingamp,3,1,8.0,4.0,21.0,25.0,18.0,5.0,7.0,3.0,H,,2.23,1.64,4,1.0,1.0,0.3888888888888889,0.6,0.4,0.8,0.2,12.6,4.0,1.8,0.6,0.6,12.4,4.4,2.3963654223968565,0.3338389014142243,1.502275056364009,0.6676778028284486,0.5007583521213363,1.0,7.0,7.0,12.0,46.0,0.31746031746031744,0.3548387096774194,0.3361495135688684,0.1071,0.3448,0.0357,0.069,0.0,0.0,18.694560878243514,0.4484304932735426,0.6097560975609756,0.39745627980922094,0.4484304932735426,0.6097560975609756,-0.05097421346432168,-0.007212377370196532,0.0,0.0,-0.11367249602543734,-0.011828298887122312,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.007212377370196532,UNDER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,Ligue 2,2024/25,Pau FC,Ajaccio,1,0,4.0,4.0,21.0,18.0,23.0,10.0,7.0,3.0,H,,2.07,1.73,1,0.0,0.0,0.30434782608695654,0.3,0.8,1.4,0.4,13.8,3.2,0.4,0.8,0.0,9.0,3.2,2.397152675503191,0.6674585295924637,0.33372926479623183,1.1680524267868113,0.6674585295924637,1.0,7.0,6.0,8.0,39.0,0.2318840579710145,0.35555555555555557,0.293719806763285,0.3103,0.3,0.1724,0.07,0.0,0.03,18.694560878243514,0.48309178743961356,0.5780346820809249,0.405,0.48309178743961356,0.5780346820809249,-0.07809178743961354,0.016965317919075074,0.0,0.0402054794520547,-0.16165000000000002,0.029349999999999876,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.016965317919075074,UNDER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,La Liga 2,2024/25,Almeria,Mirandes,1,0,2.0,4.0,26.0,19.0,9.0,11.0,4.0,3.0,H,,1.9,1.88,1,0.0,0.0,0.4444444444444444,0.2727272727272727,2.2,0.8,0.8,16.8,6.4,1.8,0.8,0.6,12.8,4.4,2.1814918228958917,2.0169683671603584,1.650246845858475,0.7334430426037667,0.7334430426037667,1.0,5.0,7.0,6.0,45.0,0.38095238095238093,0.34375,0.36235119047619047,0.5588,0.3529,0.2941,0.1471,0.0882,0.0,18.694560878243514,0.5263157894736842,0.5319148936170213,0.5254297359560518,0.5263157894736842,0.5319148936170213,-0.0008860535176323792,-0.05734462957307307,0.0,0.0,-0.0016835016835015204,-0.10780790359737737,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0008860535176323792,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,Bundesliga 2,2024/25,Hertha,Preußen Münster,1,2,9.0,2.0,16.0,14.0,13.0,12.0,4.0,3.0,A,,1.73,2.07,3,1.0,1.0,0.3076923076923077,0.25,1.4,1.8,0.8,12.2,5.2,0.6,0.8,0.2,9.6,3.4,2.9963985594237696,0.9344551282051281,0.4004807692307692,1.2014423076923078,0.533974358974359,1.0,6.0,6.0,11.0,30.0,0.42622950819672134,0.3541666666666667,0.39019808743169404,0.4643,0.2143,0.1786,0.0714,0.0,0.0357,18.694560878243514,0.5780346820809249,0.48309178743961356,0.5658391549597199,0.5780346820809249,0.48309178743961356,-0.012195527121204974,-0.04893094239933349,0.0,0.0,-0.021098261919684606,-0.10128705076662031,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.012195527121204974,OVER,AVOID,0.0,397.6600000000015,-160.23999999999984
2024-12-13,Ligue 2,2024/25,Clermont,Rodez,1,1,4.0,10.0,8.0,20.0,18.0,13.0,7.0,6.0,D,,1.82,1.96,2,0.0,1.0,0.3888888888888889,0.46153846153846156,1.0,1.4,0.4,12.2,3.8,2.8,1.8,0.8,13.6,5.6,2.396467124631992,0.8345618345618345,2.336773136773137,1.1683865683865684,1.5022113022113022,1.0,7.0,7.0,14.0,28.0,0.3114754098360656,0.4117647058823529,0.36162005785920925,0.3103,0.3448,0.2414,0.1034,0.0,0.0,18.694560878243514,0.5494505494505494,0.5102040816326531,0.44183544303797473,0.5494505494505494,0.5102040816326531,-0.10761510641257466,0.0479604753293722,0.0,0.09791930379746822,-0.19585949367088587,0.0940025316455695,False,0.0,1.0,AVOID,VALUE,False,UNDER,1.0,0.0479604753293722,UNDER,VALUE,0.96,398.6200000000015,-159.27999999999986
2024-12-13,Bundesliga 2,2024/25,Karlsruhe,Regensburg,4,2,4.0,0.0,12.0,17.0,16.0,14.0,8.0,5.0,H,,1.6,2.29,6,1.0,1.0,0.5,0.35714285714285715,1.4,2.2,0.8,12.6,2.8,0.2,0.8,0.0,11.4,2.2,2.9945945945945946,0.9350180505415162,0.13357400722021662,1.4693140794223827,0.5342960288808665,1.0,6.0,5.0,4.0,29.0,0.2222222222222222,0.1929824561403509,0.20760233918128657,0.4286,0.3,0.1429,0.07,0.0357,0.03,18.694560878243514,0.625,0.4366812227074236,0.5314264322430747,0.625,0.4366812227074236,-0.09357356775692527,0.03189234504950167,0.0,0.05661509314989064,-0.14971770841108042,0.07303347016335883,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03189234504950167,UNDER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-13,Denmark 1st Div,2024/25,Hertha,PreuÃen MÃ¼nster,1,2,9.0,2.0,16.0,14.0,13.0,12.0,4.0,3.0,A,,1.73,2.07,3,1.0,1.0,0.3076923076923077,0.25,1.4,1.8,0.8,12.2,5.2,0.6,0.8,0.2,9.6,3.4,2.980192076830732,0.9395367573011077,0.4026586102719033,1.20797583081571,0.5368781470292044,1.0,0.0,6.0,11.0,30.0,0.42622950819672134,0.3541666666666667,0.39019808743169404,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.5780346820809249,0.48309178743961356,0.55311004784689,0.5780346820809249,0.48309178743961356,-0.024924634234034904,-0.03620183528650356,0.0,0.0,-0.043119617224880384,-0.07493779904306236,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.024924634234034904,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-13,Denmark 1st Div,2024/25,Karlsruhe,Regensburg,4,2,4.0,0.0,12.0,17.0,16.0,14.0,8.0,5.0,H,,1.6,2.29,6,1.0,1.0,0.5,0.35714285714285715,1.4,2.2,0.8,12.6,2.8,0.2,0.8,0.0,11.4,2.2,2.9783783783783786,0.94010889292196,0.13430127041742287,1.4773139745916515,0.5372050816696915,1.0,0.0,0.0,4.0,29.0,0.2222222222222222,0.1929824561403509,0.20760233918128657,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.625,0.4366812227074236,0.5254297359560518,0.625,0.4366812227074236,-0.0995702640439482,0.0378890413365246,0.0,0.06726039120979951,-0.15931242247031713,0.08676590466064132,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.0378890413365246,UNDER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-13,Ligue 2,2024/25,Troyes,Martigues,4,0,5.0,2.0,6.0,13.0,22.0,7.0,16.0,1.0,H,,1.89,1.9,4,1.0,0.0,0.7272727272727273,0.14285714285714285,1.2,0.4,0.4,10.4,4.6,0.2,1.8,0.4,9.4,2.2,2.394788593903638,1.0021761445288442,0.16702935742147404,0.3340587148429481,1.5032642167932664,1.0,7.0,7.0,7.0,19.0,0.44230769230769224,0.23404255319148937,0.33817512274959083,0.3448,0.3,0.1379,0.07,0.0,0.03,18.694560878243514,0.5291005291005292,0.5263157894736842,0.5658391549597199,0.5291005291005292,0.5263157894736842,0.03673862585919074,-0.0921549444334041,0.07801798075715803,0.0,0.0694360028738705,-0.1750943944234678,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03673862585919074,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-14,League Two,2024/25,Carlisle,Chesterfield,0,2,8.0,1.0,14.0,9.0,11.0,9.0,3.0,4.0,A,S Simpson,1.93,1.85,2,0.0,0.0,0.2727272727272727,0.4444444444444444,0.6,0.6,0.0,9.8,2.4,1.0,1.6,0.8,12.2,4.4,2.503351206434316,0.4793574297188755,0.7989290495314593,0.4793574297188755,1.2782864792503348,1.0,14.0,7.0,9.0,23.0,0.24489795918367344,0.3606557377049181,0.30277684844429575,0.3,0.439,0.07,0.0244,0.03,0.0488,10.05,0.5181347150259068,0.5405405405405405,0.44183544303797473,0.5181347150259068,0.5405405405405405,-0.07629927198793207,0.01762401642148481,0.0,0.03835815338793742,-0.1472575949367089,0.032604430379746904,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.01762401642148481,UNDER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-14,League Two,2024/25,Salford,Notts County,3,0,3.0,4.0,13.0,10.0,13.0,14.0,5.0,2.0,H,P Howard,1.9,1.88,3,1.0,0.0,0.38461538461538464,0.14285714285714285,1.0,1.0,0.2,12.4,3.6,0.8,1.2,0.2,18.2,5.4,2.5031847133757963,0.7989821882951653,0.6391857506361324,0.7989821882951653,0.9587786259541984,1.0,7.0,11.0,7.0,23.0,0.2903225806451613,0.29670329670329676,0.293512938674229,0.2857,0.3095,0.0714,0.0952,0.0476,0.0,22.26,0.5263157894736842,0.5319148936170213,0.498421052631579,0.5263157894736842,0.5319148936170213,-0.027894736842105194,-0.030335946248600254,0.0,0.0,-0.05299999999999987,-0.057031578947368475,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.027894736842105194,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-14,Ligue 2,2024/25,Annecy,Metz,0,0,6.0,2.0,18.0,6.0,10.0,9.0,5.0,2.0,D,,2.1,1.72,0,0.0,0.0,0.5,0.2222222222222222,1.0,1.0,0.2,13.4,5.2,1.0,0.4,0.0,12.6,3.6,2.396272682687592,0.8346295538272616,0.8346295538272616,0.8346295538272616,0.33385182153090465,1.0,8.0,5.0,8.0,24.0,0.3880597014925373,0.28571428571428575,0.33688699360341157,0.2069,0.3,0.0345,0.07,0.0345,0.03,18.694560878243514,0.47619047619047616,0.5813953488372093,0.4507407407407407,0.47619047619047616,0.5813953488372093,-0.025449735449735444,-0.03213608957795,0.0,0.0,-0.05344444444444443,-0.055274074074073996,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.025449735449735444,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-14,League Two,2024/25,Bromley,Port Vale,0,0,5.0,3.0,10.0,9.0,24.0,13.0,7.0,4.0,D,T Nield,2.02,1.78,0,0.0,0.0,0.2916666666666667,0.3076923076923077,1.6,1.2,0.6,10.2,3.6,0.6,0.8,0.0,10.0,1.6,2.503182579564489,1.278372591006424,0.479389721627409,0.958779443254818,0.639186295503212,1.0,7.0,7.0,8.0,19.0,0.35294117647058826,0.16,0.2564705882352941,0.4634,0.3,0.0976,0.07,0.0244,0.03,23.52,0.49504950495049505,0.5617977528089888,0.4875761837787155,0.49504950495049505,0.5617977528089888,-0.007473321171779568,-0.04937393658770428,0.0,0.0,-0.015096108766994727,-0.08788560712611362,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.007473321171779568,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
2024-12-14,League Two,2024/25,Grimsby,Crewe,0,2,4.0,4.0,7.0,14.0,11.0,9.0,1.0,5.0,A,J Durkin,2.3,1.59,2,0.0,0.0,0.09090909090909091,0.5555555555555556,1.8,0.6,0.4,11.0,4.2,1.2,0.8,0.0,11.0,3.0,2.5038577658503858,1.4377813504823151,0.9585209003215434,0.4792604501607717,0.6390139335476956,1.0,7.0,7.0,8.0,21.0,0.38181818181818183,0.2727272727272727,0.32727272727272727,0.4,0.3095,0.125,0.0714,0.0,0.0,6.79,0.4347826086956522,0.6289308176100629,0.42146226415094346,0.4347826086956522,0.6289308176100629,-0.013320344544708762,-0.05039308176100632,0.0,0.0,-0.03063679245283015,-0.08012500000000006,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.013320344544708762,OVER,AVOID,0.0,398.6200000000015,-159.27999999999986
