date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,ftr,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_btts,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2025-02-07,Ligue 2,2024/25,Laval,Annecy,0.0,1.0,0.0,0.0,5.0,2.0,11.0,11.0,9.0,7.0,2.0,3.0,2.08,1.73,1.9,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.42857142857142855,,,,,,,1.2,0.6,0.0,10.6,4.0,5.2,13.4,,,0.2,0.2,0.2,0.2,0.8,1.6,0.4,8.8,3.4,4.0,14.4,,,0.4,0.8,1.0,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.3076923076923077,1.2307692307692308,2.435924369747899,0.9852522639068565,0.656834842604571,0.49262613195342825,1.313669685209142,7.0,7.0,0.8,0.4,1.5,1.1818181818181819,1.0,1.4545454545454546,0.3,0.36363636363636365,0.37735849056603776,0.3863636363636363,0.38186106346483706,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4807692307692307,0.5780346820809249,0.058803912850155626,0.3233235838169365,0.5039293568053684,0.48732943469785567,0.016599922107512766,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,La Liga 2,2024/25,Albacete,Zaragoza,2.0,1.0,0.0,0.0,6.0,2.0,12.0,20.0,14.0,11.0,3.0,5.0,2.28,1.61,1.95,,,H,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.45454545454545453,,,,,,,1.2,1.4,0.6,10.4,4.0,3.0,10.2,,,0.4,0.4,0.8,0.0,1.0,0.8,0.4,10.2,3.4,4.8,16.6,,,0.0,0.2,0.2,0.0,0.4,0.6153846153846154,0.0,0.6153846153846154,0.3076923076923077,2.2053422370617697,1.0882664647993943,0.906888720666162,1.2696442089326267,0.7255109765329296,5.0,5.0,0.2,0.4,1.4166666666666667,1.4615384615384615,1.3333333333333333,1.1538461538461537,0.3333333333333333,0.15384615384615385,0.3846153846153846,0.33333333333333337,0.358974358974359,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4385964912280702,0.6211180124223602,0.059714503650430295,0.37728625000368343,0.506284557278129,0.47483380816714155,0.0314507491109875,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,Ligue 2,2024/25,Grenoble,Red Star,0.0,0.0,0.0,0.0,4.0,4.0,16.0,13.0,10.0,10.0,3.0,1.0,2.01,1.78,1.8,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,,,,,,,1.4,1.2,0.6,14.6,5.0,4.2,14.6,,,0.6,0.6,0.8,0.4,1.2,2.0,0.6,12.2,3.8,5.0,12.4,,,0.6,0.8,1.0,0.4,1.2,0.923076923076923,0.923076923076923,0.923076923076923,1.2307692307692308,2.4367088607594938,1.149090909090909,0.9849350649350649,0.9849350649350649,1.6415584415584414,7.0,6.0,0.0,0.6,1.5454545454545454,1.0909090909090908,0.8181818181818182,1.9090909090909092,0.36363636363636365,0.18181818181818182,0.3424657534246575,0.3114754098360656,0.3269705816303615,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49751243781094534,0.5617977528089888,0.05931019061993403,0.48157042406394945,0.508998437271921,0.51440329218107,-0.005404854909148993,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,Bundesliga 2,2024/25,PreuÃen MÃ¼nster,Hamburg,1.0,2.0,1.0,1.0,3.0,7.0,7.0,14.0,5.0,14.0,2.0,7.0,1.75,2.06,1.85,,,A,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.4,0.5,,,,,,,1.4,1.2,0.8,12.4,3.4,2.4,13.6,,,0.4,0.6,0.6,0.4,2.4,1.0,0.6,12.6,5.0,4.2,13.6,,,1.0,0.2,0.8,0.2,1.4,0.6153846153846154,1.5384615384615383,0.923076923076923,0.3076923076923077,3.0593434343434343,0.9152290548906314,1.5689640940982252,0.7844820470491126,0.6537350392075939,5.0,5.0,0.8,0.6,0.9,1.8888888888888888,1.1,1.6666666666666667,0.3,0.1111111111111111,0.27419354838709675,0.39682539682539686,0.3355094726062468,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5714285714285714,0.4854368932038835,0.0568654646324549,0.7311033222888894,0.5061107952106546,0.5005005005005004,0.005610294710154173,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,Bundesliga 2,2024/25,Greuther Furth,Regensburg,2.0,1.0,2.0,1.0,9.0,3.0,10.0,14.0,19.0,12.0,4.0,2.0,1.85,1.95,1.74,,,H,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.21052631578947367,0.16666666666666666,,,,,,,1.2,2.4,0.8,10.0,3.2,3.8,9.8,,,0.6,1.0,0.8,0.6,1.4,2.2,0.6,10.6,3.0,2.8,16.6,,,0.4,1.0,0.8,0.4,1.0,0.923076923076923,0.6153846153846154,1.5384615384615383,1.5384615384615383,3.059268600252207,0.7845012366034624,0.9152514427040395,1.5690024732069248,1.438252267106348,5.0,6.0,0.2,0.2,1.3,0.6666666666666666,2.1,3.4444444444444446,0.2,0.1111111111111111,0.32,0.2830188679245283,0.30150943396226415,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5405405405405405,0.5128205128205129,0.053361053361053346,0.48157042406394945,0.5093977000298747,0.5321413367390379,-0.02274363670916313,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,League One,2024/25,Mansfield,Northampton,0.0,1.0,0.0,0.0,4.0,3.0,14.0,15.0,20.0,10.0,5.0,5.0,1.86,1.92,1.8,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,,,,,,,1.2,1.8,0.8,13.0,3.8,5.0,13.2,,,0.6,0.6,0.6,0.4,1.0,1.2,0.4,8.6,2.8,3.4,13.4,,,0.6,0.6,0.6,0.4,1.2,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,2.5772695772695773,0.9312180693734875,0.7760150578112396,1.3968271040602314,0.9312180693734875,6.0,6.0,0.6,0.0,1.2307692307692308,0.875,1.1538461538461537,1.6875,0.15384615384615385,0.1875,0.29230769230769227,0.3255813953488372,0.30894454382826475,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5376344086021505,0.5208333333333334,0.058467741935483986,0.37728625000368343,0.5041935579794191,0.51440329218107,-0.010209734201650833,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-07,Serie B,2024/25,Brescia,Salernitana,0.0,0.0,0.0,0.0,3.0,2.0,13.0,19.0,10.0,7.0,2.0,2.0,2.13,1.69,1.82,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,,,,,,,1.6,1.6,0.6,14.4,4.6,4.0,16.6,,,0.8,0.8,0.8,0.6,0.8,1.0,0.4,13.6,3.6,3.6,13.6,,,0.0,0.4,0.2,0.2,0.8,1.2307692307692308,0.0,1.2307692307692308,0.6153846153846154,2.43,1.316872427983539,0.6584362139917695,1.316872427983539,0.8230452674897119,5.0,5.0,0.4,0.4,1.6666666666666667,0.5454545454545454,1.6666666666666667,1.4545454545454546,0.25,0.18181818181818182,0.3194444444444444,0.2647058823529412,0.29207516339869277,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4694835680751174,0.591715976331361,0.061199544406478346,0.43029125334248963,0.5010955664892005,0.5087505087505086,-0.00765494226130814,AVOID,AVOID,0.0,0.0,-38.17749999999967,-42.30249999999966
2025-02-08,Serie B,2024/25,Cosenza,Carrarese,1.0,0.0,0.0,0.0,6.0,6.0,16.0,12.0,8.0,10.0,2.0,2.0,2.43,1.53,2.02,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,,,,,,,0.8,1.8,0.6,13.8,3.8,4.2,18.4,,,0.6,0.8,0.8,0.4,1.0,2.0,0.8,14.0,4.6,5.6,15.8,,,0.0,1.4,0.8,0.6,0.6,0.923076923076923,0.0,1.2307692307692308,2.1538461538461537,2.4275724275724277,0.6590946502057613,0.8238683127572016,1.4829629629629628,1.6477366255144033,7.0,6.0,0.6,0.2,0.75,0.75,1.0,1.75,0.16666666666666666,0.25,0.27536231884057966,0.32857142857142857,0.3019668737060041,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4115226337448559,0.6535947712418301,0.06511740498668606,0.26937891406058756,0.5008049862431518,0.45837917125045835,0.04242581499269349,VALUABLE,BET,0.5,-0.5,-38.67749999999967,-42.80249999999966
2025-02-08,La Liga 2,2024/25,Malaga,Levante,1.0,1.0,0.0,1.0,8.0,5.0,9.0,9.0,12.0,13.0,3.0,5.0,2.12,1.7,1.89,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.38461538461538464,,,,,,,1.6,1.8,0.8,9.4,3.2,3.2,13.4,,,0.4,0.4,0.4,0.2,1.6,0.6,0.6,15.4,5.0,5.0,11.6,,,0.2,0.2,0.4,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.6153846153846154,0.3076923076923077,2.2041666666666666,1.45179584120983,1.45179584120983,1.6332703213610587,0.5444234404536862,7.0,5.0,0.2,1.0,1.0,1.0769230769230769,0.75,0.9230769230769231,0.5,0.38461538461538464,0.3404255319148936,0.3246753246753247,0.33255042829510917,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4716981132075471,0.5882352941176471,0.059933407325194255,0.620096258921627,0.5047475152654279,0.48990789731530476,0.014839617950123174,AVOID,AVOID,0.0,0.0,-38.67749999999967,-42.80249999999966
2025-02-08,Bundesliga 2,2024/25,Darmstadt,Elversberg,0.0,3.0,0.0,2.0,2.0,5.0,13.0,14.0,13.0,12.0,2.0,4.0,1.63,2.26,1.56,,,A,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.15384615384615385,0.3333333333333333,,,,,,,1.6,1.4,0.6,15.2,5.6,4.2,9.4,,,0.4,0.4,0.6,0.2,1.6,2.4,0.8,12.2,4.6,5.6,10.8,,,0.8,0.2,0.6,0.4,1.2000000000000002,0.6153846153846154,1.2307692307692308,0.6153846153846154,0.3076923076923077,3.0602258469259724,1.0456744567445675,1.0456744567445675,0.9149651496514964,1.568511685116851,8.0,8.0,0.4,0.6,1.7,1.3333333333333333,1.1,0.7777777777777778,0.1,0.4444444444444444,0.3684210526315789,0.3770491803278688,0.3727351164797239,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6134969325153374,0.4424778761061947,0.055974808621532146,0.620096258921627,0.504965061047658,0.5935422602089268,-0.08857719916126872,AVOID,AVOID,0.0,0.0,-38.67749999999967,-42.80249999999966
2025-02-08,La Liga 2,2024/25,Ferrol,Castellon,1.0,3.0,0.0,2.0,6.0,3.0,10.0,14.0,12.0,10.0,2.0,5.0,2.13,1.7,1.89,,,A,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,0.4,2.2,0.4,10.2,4.2,4.2,13.8,,,0.2,0.8,0.6,0.2,0.2,1.6,0.2,10.6,2.0,6.0,11.8,,,0.2,0.8,0.8,0.2,0.4,0.3076923076923077,0.3076923076923077,1.2307692307692308,1.2307692307692308,2.2021630615640597,0.3632791839818663,0.18163959199093316,1.9980355119002648,1.4531167359274653,5.0,6.0,0.4,0.6,0.6666666666666666,1.4166666666666667,1.5833333333333333,1.5833333333333333,0.4166666666666667,0.16666666666666666,0.411764705882353,0.18867924528301888,0.30022197558268593,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4694835680751174,0.5882352941176471,0.05771886219276445,0.034141584125708446,0.5066991896772758,0.48990789731530476,0.016791292361971022,AVOID,AVOID,0.0,0.0,-38.67749999999967,-42.80249999999966
2025-02-08,La Liga 2,2024/25,Granada,Mirandes,0.0,0.0,0.0,0.0,6.0,4.0,17.0,16.0,12.0,11.0,4.0,5.0,2.22,1.64,2.04,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.45454545454545453,,,,,,,1.6,1.0,0.6,12.6,4.6,5.2,13.6,,,0.4,0.4,0.8,0.0,2.2,1.2,0.8,13.2,5.6,5.0,12.6,,,0.8,0.8,1.0,0.4,1.2000000000000002,0.6153846153846154,1.2307692307692308,0.6153846153846154,1.2307692307692308,2.2039966694421316,1.4519078201737816,1.99637325273895,0.9074423876086135,1.0889308651303362,8.0,7.0,0.2,0.4,1.8461538461538463,1.0,1.0769230769230769,1.0833333333333333,0.38461538461538464,0.3333333333333333,0.36507936507936506,0.42424242424242425,0.39466089466089466,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4504504504504504,0.6097560975609756,0.060206548011426,0.7311033222888896,0.5123489608802126,0.45388525780682637,0.058463703073386275,VALUABLE,BET,0.5,-0.5,-39.17749999999967,-43.30249999999966
2025-02-08,La Liga 2,2024/25,Sp Gijon,Eibar,0.0,0.0,0.0,0.0,7.0,2.0,10.0,10.0,10.0,12.0,3.0,3.0,2.48,1.52,2.3,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,,,,,,,1.2,1.6,0.4,11.2,3.4,4.8,16.0,,,0.2,0.2,0.4,0.0,1.0,1.2,0.2,13.4,4.2,6.2,12.6,,,0.4,0.6,1.0,0.0,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.3076923076923077,0.923076923076923,2.206005004170142,1.0879395085066161,0.9066162570888469,1.4505860113421551,1.0879395085066161,7.0,6.0,0.4,0.0,1.4615384615384615,0.8333333333333334,1.0769230769230769,1.3333333333333333,0.38461538461538464,0.08333333333333333,0.3035714285714286,0.31343283582089554,0.30850213219616207,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.40322580645161293,0.6578947368421053,0.0611205432937183,0.37728625000368343,0.5063021063297576,0.4025764895330113,0.1037256167967463,SNIPER,BET,1.0,-1.0,-40.17749999999967,-44.30249999999966
2025-02-08,Bundesliga 2,2024/25,Hertha,Kaiserslautern,0.0,1.0,0.0,0.0,6.0,7.0,17.0,17.0,16.0,13.0,4.0,5.0,1.5,2.55,1.44,,,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.38461538461538464,,,,,,,1.0,1.6,0.6,13.0,3.8,7.6,12.0,,,0.4,0.4,0.8,0.0,1.8,2.0,0.8,14.2,5.2,5.8,12.6,,,0.6,1.0,0.8,0.6,1.0,0.6153846153846154,0.923076923076923,0.6153846153846154,1.5384615384615383,3.062814070351759,0.652994257588187,1.1753896636587366,1.0447908121410991,1.305988515176374,7.0,6.0,0.4,0.6,1.3333333333333333,1.6,1.8888888888888888,1.5,0.1111111111111111,0.4,0.29230769230769227,0.36619718309859156,0.32925243770314194,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6666666666666666,0.3921568627450981,0.05882352941176472,0.5305463165333173,0.5059531418780008,0.6430041152263374,-0.1370509733483366,AVOID,AVOID,0.0,0.0,-40.17749999999967,-44.30249999999966
2025-02-08,Bundesliga 2,2024/25,Ulm,Paderborn,0.0,2.0,0.0,0.0,4.0,5.0,6.0,20.0,7.0,9.0,3.0,5.0,1.84,1.96,1.74,,,A,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5555555555555556,,,,,,,1.8,1.4,0.6,16.2,6.2,5.2,12.8,,,1.2,0.8,0.8,0.6,1.0,1.4,0.6,16.6,6.0,8.2,12.6,,,0.4,0.8,0.8,0.2,1.6,1.846153846153846,0.6153846153846154,1.2307692307692308,1.2307692307692308,3.0641509433962266,1.1748768472906403,0.6527093596059113,0.9137931034482757,0.9137931034482757,7.0,6.0,0.4,0.4,1.4444444444444444,1.6,1.2222222222222223,1.4,0.1111111111111111,0.1,0.3827160493827161,0.36144578313253006,0.3720809162576231,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5434782608695652,0.5102040816326531,0.05368234250221837,0.5305463165333173,0.5062055704056035,0.5321413367390379,-0.025935766333434307,AVOID,AVOID,0.0,0.0,-40.17749999999967,-44.30249999999966
2025-02-08,Bundesliga 2,2024/25,Magdeburg,Nurnberg,3.0,4.0,1.0,3.0,10.0,2.0,12.0,9.0,22.0,10.0,8.0,5.0,1.46,2.65,1.46,,,A,7.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.36363636363636365,0.5,,,,,,,3.4,1.6,0.6,16.6,8.0,5.4,9.6,,,0.8,0.8,0.8,0.6,1.2,1.4,0.6,15.4,5.6,6.2,9.6,,,0.4,1.4,0.6,0.6,1.2000000000000002,1.2307692307692308,0.6153846153846154,1.2307692307692308,2.1538461538461537,3.05919395465995,2.2228077398106216,0.7845203787566899,1.0460271716755867,0.9152737752161382,7.0,8.0,0.6,0.2,1.0,1.5,1.5555555555555556,1.9,0.2222222222222222,0.1,0.48192771084337344,0.3636363636363636,0.4227820372398685,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.684931506849315,0.37735849056603776,0.062289997415352794,0.8373612976518287,0.5079761424584837,0.6341958396752917,-0.12621969721680804,AVOID,AVOID,0.0,0.0,-40.17749999999967,-44.30249999999966
2025-02-08,Serie B,2024/25,Sampdoria,Modena,1.0,0.0,1.0,0.0,7.0,4.0,12.0,18.0,19.0,11.0,3.0,1.0,2.46,1.52,2.02,,,H,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.09090909090909091,,,,,,,1.0,1.2,0.4,11.6,3.6,3.6,14.8,,,1.0,0.2,0.8,0.4,1.2,1.2,0.4,12.2,3.4,5.0,9.0,,,1.0,0.6,0.8,0.4,2.0,1.5384615384615383,1.5384615384615383,0.3076923076923077,0.923076923076923,2.4261477045908184,0.8243521184697655,0.9892225421637186,0.9892225421637186,0.9892225421637186,7.0,7.0,0.4,0.4,0.75,1.0833333333333333,0.9166666666666666,1.5,0.4166666666666667,0.16666666666666666,0.3103448275862069,0.27868852459016397,0.29451667608818544,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4065040650406504,0.6578947368421053,0.06439880188275571,0.37728625000368343,0.5030213581308344,0.45837917125045835,0.04464218688037602,VALUABLE,BET,0.5,-0.5,-40.67749999999967,-44.80249999999966
2025-02-08,Serie B,2024/25,Mantova,Sassuolo,0.0,3.0,0.0,1.0,3.0,3.0,13.0,17.0,8.0,10.0,3.0,7.0,1.71,2.1,1.64,,,A,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.375,0.7,,,,,,,1.4,2.0,0.8,13.6,5.0,2.6,12.8,,,0.6,1.4,1.0,0.6,2.4,1.4,0.8,13.6,5.8,4.6,15.2,,,1.0,0.6,0.8,0.6,1.6,0.923076923076923,1.5384615384615383,2.1538461538461537,0.923076923076923,2.4247258225324027,1.1547697368421053,1.9796052631578949,1.649671052631579,1.1547697368421053,7.0,7.0,0.4,0.2,1.2727272727272727,1.75,1.0,1.0833333333333333,0.45454545454545453,0.3333333333333333,0.36764705882352944,0.4264705882352941,0.3970588235294118,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5847953216374269,0.47619047619047616,0.06098579782790292,0.7311033222888894,0.5079224205679448,0.5645889792231256,-0.056666558655180777,AVOID,AVOID,0.0,0.0,-40.67749999999967,-44.80249999999966
2025-02-08,Serie B,2024/25,Frosinone,Catanzaro,1.0,1.0,1.0,0.0,7.0,4.0,10.0,14.0,16.0,11.0,4.0,2.0,2.24,1.63,1.91,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.18181818181818182,,,,,,,0.6,2.0,0.6,10.8,3.0,3.4,15.6,,,0.0,1.4,1.0,0.4,1.8,1.0,0.4,10.8,5.2,3.0,11.6,,,1.0,0.6,0.6,0.6,1.0,0.0,1.5384615384615383,2.1538461538461537,0.923076923076923,2.4238805970149255,0.4950738916256157,1.4852216748768472,1.650246305418719,0.8251231527093595,6.0,7.0,0.4,0.6,0.8333333333333334,1.1818181818181819,1.5,1.1818181818181819,0.25,0.2727272727272727,0.27777777777777773,0.48148148148148145,0.3796296296296296,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4464285714285714,0.6134969325153374,0.05992550394390883,0.43029125334248963,0.5024271069669393,0.4847779716889664,0.01764913527797285,AVOID,AVOID,0.0,0.0,-40.67749999999967,-44.80249999999966
2025-02-08,League One,2024/25,Charlton,Stevenage,2.0,0.0,1.0,0.0,10.0,1.0,9.0,10.0,15.0,3.0,5.0,0.0,2.43,1.53,2.11,,,H,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,,,,,,,1.8,1.4,0.6,13.0,4.6,5.4,14.2,,,0.6,0.6,0.4,0.4,1.8,1.0,0.6,13.2,5.4,4.6,13.4,,,0.8,0.2,0.4,0.4,1.4,0.923076923076923,1.2307692307692308,0.923076923076923,0.3076923076923077,2.577241379310345,1.3968423869413968,1.3968423869413968,1.0864329676210864,0.776023548300776,7.0,7.0,0.4,0.4,1.2142857142857142,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.5,0.5833333333333334,0.3538461538461538,0.4090909090909091,0.38146853146853144,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4115226337448559,0.6535947712418301,0.06511740498668606,0.6972531552839984,0.508960089687729,0.4388274530454625,0.07013263664226649,VALUABLE,BET,0.5,-0.5,-41.17749999999967,-45.30249999999966
2025-02-08,League One,2024/25,Stockport,Barnsley,2.0,1.0,2.0,0.0,2.0,3.0,9.0,11.0,10.0,12.0,4.0,5.0,1.88,1.89,1.77,,,H,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.4,0.4166666666666667,,,,,,,1.6,0.6,0.4,12.0,5.6,5.8,10.4,,,1.4,0.4,1.0,0.6,1.0,1.2,0.6,14.8,6.0,6.6,10.2,,,0.4,0.2,0.6,0.0,1.7999999999999998,2.1538461538461537,0.6153846153846154,0.6153846153846154,0.3076923076923077,2.5769496204278814,1.2417782538832352,0.7761114086770219,0.46566684520621315,0.9313336904124263,7.0,7.0,0.4,0.0,1.6666666666666667,1.5,1.0,1.2857142857142858,0.5333333333333333,0.14285714285714285,0.4666666666666666,0.4054054054054054,0.436036036036036,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5319148936170213,0.5291005291005292,0.06101542271755056,0.48157042406394945,0.5101886757165263,0.5231219920485457,-0.01293331633201944,AVOID,AVOID,0.0,0.0,-41.17749999999967,-45.30249999999966
2025-02-08,League One,2024/25,Bolton,Crawley Town,4.0,3.0,0.0,0.0,4.0,5.0,9.0,17.0,17.0,11.0,5.0,4.0,1.61,2.24,1.8,,,H,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29411764705882354,0.36363636363636365,,,,,,,1.4,1.2,0.6,12.8,5.0,3.8,12.0,,,0.6,0.6,0.4,0.4,0.6,1.6,0.4,13.4,3.4,4.0,7.8,,,0.0,1.0,0.8,0.2,0.6,0.923076923076923,0.0,0.923076923076923,1.5384615384615383,2.5738950276243093,1.0878454521062517,0.46621947947410786,0.9324389589482157,1.2432519452642878,7.0,7.0,0.4,0.2,1.6666666666666667,0.8666666666666667,1.4666666666666666,1.8666666666666667,0.2,0.26666666666666666,0.390625,0.2537313432835821,0.3221781716417911,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6211180124223602,0.4464285714285714,0.06754658385093171,0.3233235838169366,0.5056545989368428,0.51440329218107,-0.008748693244227113,AVOID,AVOID,0.0,0.0,-41.17749999999967,-45.30249999999966
2025-02-08,League One,2024/25,Burton,Blackpool,1.0,1.0,1.0,0.0,2.0,7.0,7.0,7.0,11.0,16.0,5.0,3.0,1.91,1.87,1.74,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45454545454545453,0.1875,,,,,,,2.0,1.2,0.6,9.0,4.0,4.4,9.8,,,1.4,0.4,0.8,0.6,2.0,1.2,0.6,13.4,4.8,5.8,9.2,,,1.2,0.2,0.8,0.4,2.5999999999999996,2.1538461538461537,1.846153846153846,0.6153846153846154,0.3076923076923077,2.574291637871458,1.553825503355705,1.553825503355705,0.9322953020134228,0.9322953020134228,7.0,7.0,0.6,0.4,1.2,1.5625,1.6666666666666667,1.5,0.2,0.3125,0.4444444444444444,0.3582089552238806,0.40132669983416247,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5235602094240838,0.53475935828877,0.058319567712853626,0.7618966944464556,0.5042193832513469,0.5321413367390379,-0.027921953487690998,AVOID,AVOID,0.0,0.0,-41.17749999999967,-45.30249999999966
2025-02-08,League One,2024/25,Huddersfield,Reading,0.0,0.0,0.0,0.0,6.0,0.0,9.0,12.0,16.0,10.0,5.0,1.0,1.74,2.05,1.97,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.1,,,,,,,1.0,1.4,0.4,11.6,3.2,5.4,13.0,,,0.2,0.8,0.6,0.4,0.8,1.6,0.4,9.2,2.2,3.6,9.0,,,0.0,1.0,0.6,0.4,0.2,0.3076923076923077,0.0,1.2307692307692308,1.5384615384615383,2.5760719225449518,0.7763758389261745,0.6211006711409396,1.086926174496644,1.2422013422818792,7.0,7.0,0.4,0.4,1.2,1.2,0.8666666666666667,1.9333333333333333,0.4,0.06666666666666667,0.27586206896551724,0.23913043478260873,0.257496251874063,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5747126436781609,0.48780487804878053,0.06251752172694136,0.26937891406058756,0.5031702734893674,0.4700131603684903,0.0331571131208771,AVOID,AVOID,0.0,0.0,-41.17749999999967,-45.30249999999966
