date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,ftr,total_goals,over25,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2024-10-29,Ligue 2,2024/25,Troyes,Pau FC,3.0,0.0,0.0,0.0,2.0,5.0,8.0,14.0,18.0,9.0,10.0,2.0,1.94,1.83,H,3.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.8,1.4,0.6,13.4,5.4,4.8,12.4,0.6,0.6,1.0,0.2,0.8,1.2,0.2,11.6,4.6,5.4,19.8,0.4,0.8,0.8,0.4,1.0,0.923076923076923,0.6153846153846154,0.923076923076923,1.2307692307692308,2.455607476635514,0.651569933396765,0.651569933396765,1.1402473834443387,0.9773549000951475,3.0,4.0,0.0,0.2,0.40298507462686567,0.396551724137931,0.39976839938239833,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5154639175257733,0.5464480874316939,0.06191200495746729,0.21664151018073707,0.4992584957609892,0.5154639175257733,0.5464480874316939,-0.016205421764784067,-0.04570658319268306,0.0,0.0,-0.031438518223681086,-0.08364304724261,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.016205421764784067,OVER,AVOID,0.0,-143.49000000000012,-171.7200000000001
2024-10-29,Ligue 2,2024/25,Grenoble,Annecy,0.0,0.0,0.0,0.0,2.0,3.0,7.0,11.0,7.0,16.0,2.0,6.0,1.96,1.82,D,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.375,1.4,1.2,0.6,8.4,3.2,3.2,14.6,0.6,0.4,0.8,0.2,1.6,1.2,0.4,10.8,3.2,3.2,18.8,0.8,0.2,0.8,0.2,1.4,0.923076923076923,1.2307692307692308,0.6153846153846154,0.3076923076923077,2.4584795321637425,1.1389153187440533,1.3016175071360612,0.9762131303520457,0.9762131303520457,3.0,4.0,0.6,0.2,0.38095238095238093,0.2962962962962963,0.3386243386243386,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5494505494505494,0.05965463108320246,0.5768099188731566,0.498977224062426,0.5102040816326531,0.5494505494505494,-0.011226857570227067,-0.048427773512975336,0.0,0.0,-0.02200464083764505,-0.08813854779361512,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.011226857570227067,OVER,AVOID,0.0,-143.49000000000012,-171.7200000000001
2024-10-29,Serie B,2024/25,Bari,Carrarese,0.0,0.0,0.0,0.0,3.0,3.0,20.0,11.0,14.0,9.0,6.0,4.0,2.14,1.69,D,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4444444444444444,1.2,0.6,0.2,11.8,3.6,3.4,13.0,0.8,0.0,0.8,0.0,1.4,1.0,0.4,11.6,4.8,4.8,14.0,0.8,0.2,0.4,0.4,1.6,1.2307692307692308,1.2307692307692308,0.0,0.3076923076923077,2.4409722222222223,0.9832147937411094,1.1470839260312944,0.4916073968705547,0.8193456614509246,4.0,3.0,0.4,0.6,0.30508474576271183,0.41379310344827586,0.35943892460549387,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.591715976331361,0.059005695957529136,0.48157042406394945,0.5007960757727734,0.4672897196261682,0.591715976331361,0.03350635614660519,-0.09251205210413438,0.06289789662608347,0.0,0.0717036021537351,-0.1563453680559871,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03350635614660519,OVER,AVOID,0.0,-143.49000000000012,-171.7200000000001
2024-10-29,Serie B,2024/25,Brescia,Spezia,1.0,1.0,0.0,1.0,1.0,3.0,21.0,22.0,11.0,11.0,3.0,2.0,2.27,1.61,D,2.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.18181818181818182,1.4,2.4,0.6,15.0,5.2,5.2,14.4,0.8,0.6,0.8,0.4,1.4,0.4,0.2,14.8,4.6,5.4,16.0,0.4,0.2,0.4,0.2,1.2000000000000002,1.2307692307692308,0.6153846153846154,0.923076923076923,0.3076923076923077,2.438150289017341,1.148411569464201,1.148411569464201,1.968705547652916,0.32811759127548606,3.0,4.0,0.8,0.4,0.3466666666666667,0.31081081081081074,0.3287387387387387,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.44052863436123346,0.6211180124223602,0.06164664678359366,0.5305463165333173,0.4996977576177943,0.44052863436123346,0.6211180124223602,0.05916912325656082,-0.12081577004015454,0.1057589840884985,0.0,0.13431390979239305,-0.19451338976464883,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.05916912325656082,OVER,VALUABLE,-1.0,-144.49000000000012,-172.7200000000001
2024-10-29,Ligue 2,2024/25,Red Star,Metz,1.0,0.0,0.0,0.0,0.0,13.0,17.0,9.0,6.0,16.0,2.0,1.0,1.98,1.8,H,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0625,0.8,1.8,0.4,10.2,3.6,6.0,13.8,0.2,1.0,0.8,0.2,2.2,1.2,0.6,14.4,6.4,4.4,14.2,1.2,0.6,0.8,0.4,1.4,0.3076923076923077,1.846153846153846,1.5384615384615383,0.923076923076923,2.456470588235294,0.6513409961685824,1.7911877394636015,1.4655172413793103,0.9770114942528735,4.0,4.0,0.4,0.6,0.35294117647058826,0.4444444444444445,0.39869281045751637,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5050505050505051,0.5555555555555556,0.06060606060606055,0.5768099188731566,0.4978230305031775,0.5050505050505051,0.5555555555555556,-0.007227474547327584,-0.053378586058733024,0.0,0.0,-0.014310399603708616,-0.09608145490571944,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.007227474547327584,OVER,AVOID,0.0,-144.49000000000012,-172.7200000000001
2024-10-29,Ligue 2,2024/25,Bastia,Rodez,2.0,2.0,1.0,2.0,4.0,7.0,14.0,20.0,17.0,14.0,6.0,3.0,2.2,1.64,D,4.0,1.0,1.0,3.0,1.0,1.0,0.35294117647058826,0.21428571428571427,1.2,1.2,0.6,15.2,5.4,4.4,12.6,0.8,0.6,0.8,0.4,1.8,1.8,0.8,13.0,4.4,4.4,15.6,0.8,0.4,1.0,0.2,1.6,1.2307692307692308,1.2307692307692308,0.923076923076923,0.6153846153846154,2.4566744730679155,0.976930409914204,1.465395614871306,0.976930409914204,1.465395614871306,7.0,4.0,0.2,0.8,0.3552631578947369,0.3384615384615385,0.34686234817813766,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.45454545454545453,0.6097560975609756,0.06430155210643007,0.5768099188731564,0.5064214794892047,0.45454545454545453,0.6097560975609756,0.051876024943750154,-0.11617757705018028,0.09510604573020867,0.0,0.11412725487625035,-0.19053122636229564,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.051876024943750154,OVER,VALUABLE,1.2000000000000002,-143.29000000000013,-171.52000000000012
2024-10-29,Serie B,2024/25,Salernitana,Cesena,1.0,1.0,1.0,1.0,3.0,3.0,20.0,9.0,10.0,5.0,3.0,1.0,1.95,1.83,D,2.0,0.0,1.0,2.0,1.0,1.0,0.3,0.2,0.4,0.8,0.2,11.4,4.6,4.0,14.2,0.2,0.4,0.4,0.2,2.0,2.0,0.6,11.6,5.6,4.8,13.4,1.2,0.8,0.8,0.6,1.4,0.3076923076923077,1.846153846153846,0.6153846153846154,1.2307692307692308,2.441483198146002,0.32766967252017093,1.6383483626008544,0.6553393450403419,1.6383483626008544,3.0,3.0,0.6,0.2,0.40350877192982454,0.48275862068965514,0.44313369630973987,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5128205128205129,0.5464480874316939,0.05926860025220693,0.4302912533424894,0.4973038489500742,0.5128205128205129,0.5464480874316939,-0.015516663870438707,-0.04375193638176811,0.0,0.0,-0.03025749454735548,-0.08006604357863564,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.015516663870438707,OVER,AVOID,0.0,-143.29000000000013,-171.52000000000012
2024-10-29,Ligue 2,2024/25,Martigues,Caen,0.0,3.0,0.0,0.0,7.0,4.0,16.0,14.0,10.0,15.0,1.0,7.0,2.04,1.75,A,3.0,1.0,0.0,0.0,0.0,0.0,0.1,0.4666666666666667,0.6,2.0,0.2,9.4,3.6,3.8,12.2,0.6,1.2,1.0,0.6,1.2,1.8,0.8,9.8,2.4,5.4,14.4,0.6,0.8,1.0,0.4,1.2,0.923076923076923,0.923076923076923,1.846153846153846,1.2307692307692308,2.457547169811321,0.4882917466410748,0.9765834932821496,1.6276391554702494,1.4648752399232245,4.0,3.0,0.25,0.6,0.3829787234042553,0.24489795918367344,0.31393834129396436,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49019607843137253,0.5714285714285714,0.06162464985994398,0.26937891406058745,0.5023072916784115,0.49019607843137253,0.5714285714285714,0.012111213247038954,-0.07373586310698288,0.023756610599960967,0.0,0.024706875023959466,-0.12903776043722004,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.012111213247038954,OVER,AVOID,0.0,-143.29000000000013,-171.52000000000012
2024-10-29,League One,2024/25,Stockport,Reading,4.0,1.0,3.0,1.0,4.0,2.0,9.0,14.0,16.0,2.0,9.0,1.0,1.68,2.14,H,5.0,1.0,1.0,4.0,1.0,1.0,0.5625,0.5,1.0,0.8,0.2,11.2,3.8,3.6,12.2,0.6,0.2,0.6,0.2,2.2,1.0,0.8,12.6,4.6,4.0,14.6,1.4,0.2,0.8,0.6,2.0,0.923076923076923,2.1538461538461537,0.3076923076923077,0.3076923076923077,2.5820063694267517,0.7745914276904101,1.7041011409189024,0.6196731421523282,0.7745914276904101,3.0,3.0,1.0,0.8,0.3392857142857143,0.36507936507936506,0.35218253968253965,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5952380952380952,0.4672897196261682,0.0625278148642634,0.6200962589216269,0.5092406697005273,0.5952380952380952,0.4672897196261682,-0.08599742553756795,0.023469610673304497,0.0,0.044056988456904936,-0.14447567490311417,0.050224966840871625,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.023469610673304497,UNDER,AVOID,0.0,-143.29000000000013,-171.52000000000012
2024-10-29,Serie B,2024/25,Modena,Cremonese,2.0,2.0,2.0,1.0,8.0,5.0,14.0,9.0,19.0,13.0,8.0,3.0,2.31,1.59,D,4.0,1.0,1.0,3.0,1.0,1.0,0.42105263157894735,0.23076923076923078,1.6,1.8,0.8,10.8,4.2,6.8,11.8,0.6,0.8,0.8,0.6,1.8,1.4,0.8,16.2,5.0,3.0,14.6,0.8,1.2,1.0,0.8,1.4,0.923076923076923,1.2307692307692308,1.2307692307692308,1.846153846153846,2.4395348837209303,1.3117254528122022,1.4756911344137273,1.4756911344137273,1.1477597712106766,3.0,3.0,0.2,0.6,0.3888888888888889,0.308641975308642,0.3487654320987654,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4329004329004329,0.6289308176100629,0.06183125051049565,0.6602601118038804,0.5079276078106528,0.4329004329004329,0.6289308176100629,0.07502717491021993,-0.1368584254207157,0.13229982751344124,0.0,0.17331277404260803,-0.21760489641893796,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.07502717491021993,OVER,VALUABLE,1.31,-141.98000000000013,-170.21000000000012
2024-10-29,Ligue 2,2024/25,Guingamp,Ajaccio,1.0,0.0,0.0,0.0,2.0,2.0,23.0,16.0,11.0,6.0,5.0,4.0,2.21,1.64,H,1.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.6666666666666666,0.8,1.8,0.4,14.0,6.0,6.6,13.8,0.2,0.6,0.6,0.2,0.8,1.6,0.4,8.6,3.0,3.0,16.4,0.4,0.6,0.4,0.4,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.923076923076923,0.923076923076923,2.458186101295642,0.6508864398658362,0.6508864398658362,1.4644944896981313,1.3017728797316723,4.0,10.0,0.25,0.4,0.42857142857142855,0.3488372093023256,0.38870431893687707,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.45248868778280543,0.6097560975609756,0.062244785343781084,0.21664151018073707,0.495836577026627,0.45248868778280543,0.6097560975609756,0.04334788924382155,-0.10559267458760258,0.07917259109821949,0.0,0.09579883522884562,-0.1731719863236682,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04334788924382155,OVER,VALUABLE,-1.0,-142.98000000000013,-171.21000000000012
2024-10-29,League One,2024/25,Lincoln,Northampton,2.0,1.0,1.0,1.0,9.0,1.0,12.0,6.0,12.0,9.0,5.0,3.0,1.95,1.82,H,3.0,1.0,1.0,2.0,1.0,1.0,0.4166666666666667,0.3333333333333333,1.2,1.8,0.8,9.4,3.0,7.4,13.8,0.4,0.4,0.4,0.4,1.6,1.8,0.6,10.2,4.2,3.6,10.6,0.6,0.8,0.6,0.6,1.0,0.6153846153846154,0.923076923076923,0.6153846153846154,1.2307692307692308,2.5839299920445504,0.9288177339901478,1.238423645320197,1.3932266009852217,1.3932266009852217,3.0,3.0,0.2,0.2,0.3191489361702127,0.411764705882353,0.36545682102628285,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5128205128205129,0.5494505494505494,0.06227106227106227,0.5305463165333173,0.5055849426551536,0.5128205128205129,0.5494505494505494,-0.007235570165359251,-0.05503549210570302,0.0,0.0,-0.014109361822450539,-0.1001645956323795,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.007235570165359251,OVER,AVOID,0.0,-142.98000000000013,-171.21000000000012
2024-10-29,League Two,2024/25,Fleetwood Town,Salford,2.0,2.0,1.0,1.0,2.0,2.0,8.0,15.0,18.0,11.0,4.0,3.0,1.84,1.93,D,4.0,1.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.2727272727272727,1.4,1.2,0.4,12.6,4.0,5.4,9.6,0.4,0.6,0.4,0.4,1.4,1.0,0.6,14.8,5.6,5.2,17.8,0.6,0.6,0.6,0.4,1.0,0.6153846153846154,0.923076923076923,0.923076923076923,0.923076923076923,2.646129541864139,1.0581492537313433,1.0581492537313433,0.9069850746268656,0.7558208955223881,3.0,3.0,0.6,0.6,0.31746031746031744,0.37837837837837834,0.34791934791934787,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5434782608695652,0.5181347150259068,0.06161297589547199,0.5305463165333173,0.5106361810350596,0.5434782608695652,0.5181347150259068,-0.0328420798345056,-0.02877089606096639,0.0,0.0,-0.06042942689549031,-0.05552782939766513,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02877089606096639,UNDER,AVOID,0.0,-142.98000000000013,-171.21000000000012
2024-10-29,League One,2024/25,Stevenage,Bolton,1.0,4.0,0.0,2.0,10.0,4.0,13.0,11.0,16.0,12.0,5.0,6.0,2.03,1.76,A,5.0,1.0,1.0,2.0,1.0,1.0,0.3125,0.5,0.6,1.2,0.2,10.0,4.2,4.0,12.0,0.4,0.4,0.8,0.0,1.8,1.4,0.6,16.8,4.6,7.4,11.2,0.4,0.6,0.6,0.4,0.8,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.923076923076923,2.5842607313195547,0.46434943094432485,1.3930482928329746,0.9286988618886497,1.083482005536758,3.0,3.0,0.2,0.4,0.42000000000000004,0.2738095238095238,0.34690476190476194,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5681818181818182,0.06079265562024183,0.43029125334248963,0.502004738521749,0.4926108374384237,0.5681818181818182,0.009393901083325273,-0.07018655670356722,0.018514193397233293,0.0,0.019069619199150303,-0.1235283397982783,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.009393901083325273,OVER,AVOID,0.0,-142.98000000000013,-171.21000000000012
2024-10-30,Serie B,2024/25,Mantova,Palermo,0.0,0.0,0.0,0.0,4.0,4.0,28.0,10.0,6.0,13.0,1.0,4.0,1.89,1.89,D,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3076923076923077,1.0,1.4,0.2,14.8,5.2,5.2,20.4,0.0,0.6,0.2,0.2,1.4,0.8,0.4,13.8,3.6,5.0,15.4,1.0,0.2,0.8,0.4,1.0,0.0,1.5384615384615383,0.923076923076923,0.3076923076923077,2.431530494821634,0.8225272124940843,1.151538097491718,1.151538097491718,0.6580217699952675,3.0,4.0,1.0,0.6,0.35135135135135137,0.2608695652173913,0.30611045828437133,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5291005291005292,0.5291005291005292,0.058201058201058364,0.4302912533424894,0.495890465928488,0.5291005291005292,0.5291005291005292,-0.03321006317204117,-0.024990995029017138,0.0,0.0,-0.06276701939515782,-0.047232980604842385,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.024990995029017138,UNDER,AVOID,0.0,-142.98000000000013,-171.21000000000012
2024-10-30,Serie B,2024/25,Pisa,Catanzaro,0.0,0.0,0.0,0.0,7.0,3.0,11.0,11.0,20.0,7.0,1.0,3.0,2.39,1.55,D,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.42857142857142855,1.4,1.0,0.6,13.2,4.0,4.6,10.2,0.8,0.4,0.8,0.4,1.4,1.0,0.6,9.6,4.2,2.8,17.2,1.0,0.6,0.8,0.6,1.8,1.2307692307692308,1.5384615384615383,0.6153846153846154,0.923076923076923,2.434331797235023,1.150212967345007,1.150212967345007,0.8215806909607193,0.8215806909607193,3.0,3.0,0.0,0.0,0.30303030303030304,0.43750000000000006,0.37026515151515155,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.41841004184100417,0.6451612903225806,0.06357133216358468,0.5305463165333173,0.5069419907828506,0.41841004184100417,0.6451612903225806,0.08853194894184646,-0.15210328110543125,0.15222399854029714,0.0,0.21159135797101306,-0.23576008571341844,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.08853194894184646,OVER,MARKSMAN,-1.0,-143.98000000000013,-172.21000000000012
2024-10-30,Serie B,2024/25,Sudtirol,Frosinone,1.0,1.0,0.0,0.0,4.0,5.0,13.0,16.0,12.0,6.0,5.0,3.0,2.76,1.42,D,2.0,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,0.5,0.8,1.8,0.6,10.4,3.0,3.2,13.8,0.4,1.2,1.0,0.4,0.4,1.4,0.4,16.4,4.0,5.0,15.0,0.2,0.4,0.6,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,1.846153846153846,0.6153846153846154,2.4348327566320647,0.6571293225959262,0.3285646612979631,1.4785409758408337,1.1499763145428705,3.0,3.0,0.25,0.4,0.28846153846153844,0.24390243902439027,0.26618198874296434,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.3623188405797102,0.7042253521126761,0.06654419269238643,0.12051290121636982,0.4961599444589871,0.3623188405797102,0.7042253521126761,0.1338411038792769,-0.20038529657166315,0.20988718562886605,0.0,0.3694014467068042,-0.28454712113176167,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.1338411038792769,OVER,MARKSMAN,-1.0,-144.98000000000013,-173.21000000000012
2024-10-30,Serie B,2024/25,Cittadella,Sampdoria,0.0,0.0,0.0,0.0,3.0,5.0,11.0,10.0,7.0,6.0,1.0,1.0,2.12,1.7,D,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.4,2.4,0.6,15.0,3.0,6.4,14.0,0.2,1.0,0.6,0.4,2.2,1.2,0.6,15.0,5.2,4.2,12.6,0.8,0.4,0.6,0.2,1.0,0.3076923076923077,1.2307692307692308,1.5384615384615383,0.6153846153846154,2.4376443418013856,0.3281856939838939,1.8050213169114167,1.9691141639033634,0.9845570819516817,4.0,3.0,0.6,0.4,0.2,0.3466666666666667,0.2733333333333333,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4716981132075471,0.5882352941176471,0.059933407325194255,0.48157042406394945,0.4970065649187017,0.4716981132075471,0.5882352941176471,0.02530845171115459,-0.08524185903634873,0.04790528359611392,0.0,0.053653917627647735,-0.14491116036179283,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.02530845171115459,OVER,AVOID,0.0,-144.98000000000013,-173.21000000000012
2024-11-01,Championship,2024/25,Luton,West Brom,1.0,1.0,0.0,1.0,6.0,3.0,10.0,13.0,13.0,10.0,5.0,3.0,1.93,1.88,D,2.0,0.0,1.0,1.0,1.0,0.0,0.38461538461538464,0.3,1.6,1.8,0.8,12.2,4.0,7.4,14.6,1.0,0.4,0.8,0.4,0.2,0.4,0.0,13.2,3.0,6.8,8.2,0.2,0.0,0.2,0.0,1.2,1.5384615384615383,0.3076923076923077,0.6153846153846154,0.0,2.5408653846153846,1.2594134342478713,0.15742667928098392,1.4168401135288553,0.31485335856196783,6.0,6.0,0.6,0.2,0.3278688524590164,0.2272727272727273,0.27757078986587186,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5181347150259068,0.5319148936170213,0.05004960864292807,0.29627964655750216,0.5092502693841359,0.5181347150259068,0.5319148936170213,-0.008884445641770933,-0.041165163001157135,0.0,0.0,-0.0171469800886179,-0.0773905064421754,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.008884445641770933,OVER,AVOID,0.0,-144.98000000000013,-173.21000000000012
2024-11-01,Bundesliga 2,2024/25,PreuÃen MÃ¼nster,Fortuna Dusseldorf,1.0,0.0,1.0,0.0,3.0,11.0,9.0,10.0,6.0,11.0,4.0,2.0,1.69,2.15,H,1.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.18181818181818182,1.6,1.4,0.6,11.6,4.0,4.2,16.4,1.0,0.4,0.8,0.4,2.0,2.0,1.0,14.4,5.2,5.2,9.6,0.8,0.8,1.0,0.6,1.8,1.5384615384615383,1.2307692307692308,0.6153846153846154,1.2307692307692308,3.061166429587482,1.0453531598513013,1.3066914498141264,0.9146840148698885,1.3066914498141264,5.0,6.0,0.6,0.2,0.3448275862068966,0.3611111111111111,0.35296934865900387,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.591715976331361,0.46511627906976744,0.05683225540112846,0.6972531552839984,0.5161797438782378,0.591715976331361,0.46511627906976744,-0.07553623245312313,0.018703977051994725,0.0,0.0349683049232944,-0.1276562328457781,0.04021355066178866,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.018703977051994725,UNDER,AVOID,0.0,-144.98000000000013,-173.21000000000012
2024-11-01,Ligue 2,2024/25,Troyes,Laval,0.0,0.0,0.0,0.0,5.0,5.0,15.0,19.0,9.0,9.0,5.0,1.0,2.17,1.67,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,1.4,1.2,0.8,13.4,6.8,3.8,11.8,0.6,0.4,0.8,0.2,1.4,1.6,0.6,8.6,3.0,3.0,16.8,1.2,0.2,0.8,0.4,1.7999999999999998,0.923076923076923,1.846153846153846,0.6153846153846154,0.3076923076923077,2.460556844547564,1.1379537953795378,1.1379537953795378,0.9753889674681754,1.3005186232909005,3.0,3.0,0.4,0.2,0.5074626865671642,0.3488372093023256,0.4281499479347449,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4608294930875576,0.5988023952095809,0.0596318882971385,0.5305463165333173,0.5017724817341495,0.4608294930875576,0.5988023952095809,0.04094298864659185,-0.10057487694373035,0.07593699603684123,0.0,0.08884628536310431,-0.1679600444960297,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04094298864659185,OVER,VALUABLE,-1.0,-145.98000000000013,-174.21000000000012
2024-11-01,Bundesliga 2,2024/25,Ulm,Schalke 04,0.0,0.0,0.0,0.0,2.0,3.0,6.0,13.0,17.0,10.0,5.0,2.0,2.0,1.79,D,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.2,1.4,1.2,0.4,11.0,3.0,4.4,10.0,0.8,0.4,0.8,0.4,2.0,2.6,0.8,14.8,4.4,3.4,11.4,1.2,1.2,0.8,0.6,2.0,1.2307692307692308,1.846153846153846,0.6153846153846154,1.846153846153846,3.0655270655270654,0.9133828996282528,1.304832713754647,0.7828996282527881,1.696282527881041,5.0,6.0,0.0,0.2,0.2727272727272727,0.2972972972972973,0.28501228501228504,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5,0.5586592178770949,0.05865921787709505,0.6602601118038804,0.5126158491739821,0.5,0.5586592178770949,0.012615849173982063,-0.071275067051077,0.025231698347964127,0.0,0.025231698347964127,-0.12758237002142783,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.012615849173982063,OVER,AVOID,0.0,-145.98000000000013,-174.21000000000012
2024-11-01,Ligue 2,2024/25,Martigues,Red Star,0.0,1.0,0.0,0.0,5.0,11.0,12.0,14.0,7.0,18.0,0.0,6.0,2.08,1.72,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,1.4,0.2,9.0,2.8,4.2,13.2,0.6,0.6,0.8,0.4,0.8,1.6,0.4,10.2,3.4,5.2,14.4,0.2,0.8,0.6,0.2,0.8,0.923076923076923,0.3076923076923077,0.923076923076923,1.2307692307692308,2.458139534883721,0.4881740775780511,0.6508987701040682,1.139072847682119,1.3017975402081363,3.0,3.0,0.2,0.4,0.3111111111111111,0.33333333333333337,0.32222222222222224,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4807692307692307,0.5813953488372093,0.06216457960644006,0.16650226187737027,0.5008439400552258,0.4807692307692307,0.5813953488372093,0.020074709285995085,-0.08223928889243515,0.03866240306932381,0.0,0.04175539531486978,-0.14145157689498844,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.020074709285995085,OVER,AVOID,0.0,-145.98000000000013,-174.21000000000012
