date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,ftr,referee,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,_h,_a,_d,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over15,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2025-04-01,League Two,2024/25,Newport County,Bromley,1.0,1.0,1.0,0.0,2.0,4.0,8.0,6.0,5.0,19.0,3.0,4.0,D,R Massey-Ellis,1.88,1.9,,1.4,,,,,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6,0.21052631578947367,,,,,,,0.8,2.0,0.6,7.4,1.6,4.2,9.8,,,0.6,1.2,0.8,0.6,1.4,1.8,0.8,9.2,3.0,5.6,7.6,,,1.0,1.0,1.0,0.8,1.6,0.923076923076923,1.5384615384615383,1.846153846153846,1.5384615384615383,2.4938003719776813,0.6415910503418273,1.1227843380981977,1.6039776258545682,1.4435798632691113,3.0,3.0,0.0,0.4,1.5789473684210527,1.263157894736842,1.3157894736842106,1.263157894736842,0.3157894736842105,0.3684210526315789,0.21621621621621623,0.32608695652173914,0.2711515863689777,0.1667,0.4634,0.0,0.0976,0.0238,0.0244,1.4,0.5319148936170213,0.5263157894736842,0.05823068309070534,0.37728625000368365,0.7127887218782978,0.6613756613756614,0.05141306050263639,VALUABLE,BET,0.5,0.19999999999999996,378.249999999956,-12.400000000013904
2025-04-01,League One,2024/25,Blackpool,Reading,3.0,0.0,0.0,0.0,3.0,5.0,8.0,6.0,16.0,11.0,10.0,0.0,H,A Bannister,1.61,2.28,,1.4,,,,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,,,,,,,2.0,0.8,0.8,13.6,6.2,5.0,9.0,,,0.6,0.6,0.8,0.4,1.4,0.6,0.2,9.2,3.6,4.6,11.2,,,0.4,0.0,0.4,0.0,1.0,0.923076923076923,0.6153846153846154,0.923076923076923,0.0,2.604470661285315,1.5358207176063894,1.0750745023244725,0.6143282870425558,0.4607462152819168,3.0,3.0,0.6,0.6,1.4210526315789473,1.1666666666666667,1.263157894736842,1.7222222222222223,0.2631578947368421,0.1111111111111111,0.4558823529411765,0.391304347826087,0.4235933503836318,0.119,0.4286,0.0476,0.119,0.0,0.0238,9.73,0.6211180124223602,0.4385964912280702,0.059714503650430295,0.6602601118038804,0.7127160178344171,0.6613756613756614,0.051340356458755676,VALUABLE,BET,0.5,0.19999999999999996,378.449999999956,-12.200000000013915
2025-04-01,League One,2024/25,Burton,Leyton Orient,2.0,1.0,0.0,1.0,4.0,4.0,8.0,19.0,19.0,12.0,6.0,6.0,H,B Speedie,2.09,1.72,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3157894736842105,0.5,,,,,,,1.0,1.4,0.4,11.0,3.8,5.2,12.0,,,0.2,0.6,0.8,0.0,1.0,1.2,0.6,11.0,3.2,5.2,10.2,,,0.4,0.4,0.6,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.923076923076923,0.6153846153846154,2.6044058330747752,0.7679294734334048,0.7679294734334048,1.0751012628067667,0.9215153681200857,3.0,5.0,0.0,0.4,1.1666666666666667,1.4444444444444444,1.6111111111111112,1.2222222222222223,0.16666666666666666,0.2777777777777778,0.34545454545454546,0.29090909090909095,0.31818181818181823,0.3333,0.2439,0.0714,0.0488,0.0,0.0244,22.6,0.47846889952153115,0.5813953488372093,0.05986424835874038,0.3233235838169366,0.711636157705428,0.6613756613756614,0.05026049632976659,VALUABLE,BET,0.5,0.19999999999999996,378.649999999956,-12.000000000013927
2025-04-01,League Two,2024/25,Harrogate,Tranmere,3.0,2.0,1.0,0.0,1.0,5.0,11.0,9.0,10.0,15.0,4.0,6.0,H,Z Kennard-Kettle,2.5,1.5,,1.4,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,,,,,,,0.4,0.8,0.2,12.8,4.6,6.0,8.8,,,0.2,0.4,0.4,0.2,1.2,0.4,0.2,8.8,3.2,4.4,10.6,,,0.6,0.2,0.6,0.2,0.8,0.3076923076923077,0.923076923076923,0.6153846153846154,0.3076923076923077,2.4936473504803223,0.3208152106375047,0.962445631912514,0.6416304212750094,0.3208152106375047,3.0,4.0,0.2,0.8,0.8947368421052632,0.631578947368421,1.2105263157894737,1.894736842105263,0.3157894736842105,0.15789473684210525,0.35937499999999994,0.36363636363636365,0.36150568181818177,0.119,0.2683,0.0476,0.0732,0.0,0.0732,11.92,0.4,0.6666666666666666,0.06666666666666665,0.21664151018073696,0.7087925280602352,0.6613756613756614,0.04741686668457379,VALUABLE,BET,0.5,0.19999999999999996,378.84999999995597,-11.800000000013938
2025-04-01,League One,2024/25,Stockport,Stevenage,3.0,0.0,1.0,0.0,4.0,4.0,12.0,11.0,12.0,12.0,3.0,1.0,H,M Woods,2.51,1.5,,1.4,,,,,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.08333333333333333,,,,,,,0.8,0.6,0.2,8.4,3.4,3.6,13.0,,,0.2,0.4,0.6,0.0,0.8,1.0,0.2,11.2,3.4,4.0,9.0,,,0.2,0.4,0.6,0.0,0.4,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6153846153846154,2.604528535980149,0.614314636179588,0.614314636179588,0.46073597713469094,0.7678932952244849,3.0,5.0,0.8,0.4,1.631578947368421,0.631578947368421,0.9473684210526315,1.0,0.47368421052631576,0.47368421052631576,0.4047619047619047,0.3035714285714286,0.35416666666666663,0.625,0.375,0.1,0.1,0.05,0.025,15.83,0.39840637450199207,0.6666666666666666,0.06507304116865864,0.21664151018073707,0.7088639915607782,0.6613756613756614,0.04748833018511678,VALUABLE,BET,0.5,0.19999999999999996,379.04999999995596,-11.60000000001395
2025-04-01,League One,2024/25,Northampton,Rotherham,0.0,2.0,0.0,1.0,1.0,4.0,9.0,16.0,8.0,15.0,3.0,6.0,A,S Simpson,2.14,1.69,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.375,0.4,,,,,,,1.0,1.2,0.2,11.4,2.4,3.2,12.2,,,1.0,0.4,1.0,0.4,0.8,1.8,0.4,14.0,4.4,6.0,11.8,,,0.2,0.2,0.4,0.0,1.2,1.5384615384615383,0.3076923076923077,0.6153846153846154,0.3076923076923077,2.6045934202358785,0.7678741658722592,0.6142993326978075,0.9214489990467111,1.3821734985700667,3.0,3.0,0.4,0.2,1.0,0.7777777777777778,1.4210526315789473,1.3333333333333333,0.2631578947368421,0.2222222222222222,0.21052631578947367,0.31428571428571433,0.262406015037594,0.3902,0.2051,0.0732,0.0769,0.0,0.0256,10.05,0.4672897196261682,0.591715976331361,0.059005695957529136,0.26937891406058756,0.7124506886720052,0.6613756613756614,0.05107502729634383,VALUABLE,BET,0.5,0.19999999999999996,379.24999999995595,-11.40000000001396
2025-04-02,League Two,2024/25,Notts County,Milton Keynes Dons,3.0,0.0,0.0,0.0,6.0,1.0,10.0,10.0,11.0,4.0,5.0,0.0,H,A Young,1.63,2.23,,1.4,,,,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,,,,,,,1.0,0.8,0.2,13.6,3.8,4.0,11.0,,,0.2,0.4,0.4,0.2,1.4,2.0,0.8,11.4,3.6,5.6,10.0,,,1.0,1.0,1.0,0.6,1.2,0.3076923076923077,1.5384615384615383,0.6153846153846154,1.5384615384615383,2.4952116156935435,0.8015352234740621,1.1221493128636868,0.6412281787792498,1.6030704469481243,4.0,4.0,1.0,0.0,1.3157894736842106,1.368421052631579,0.7368421052631579,1.9473684210526316,0.47368421052631576,0.05263157894736842,0.27941176470588236,0.3157894736842105,0.29760061919504643,0.3095,0.381,0.0952,0.1667,0.0,0.0,22.05,0.6134969325153374,0.4484304932735426,0.06192742578888,0.4302912533424894,0.7124492233645798,0.6613756613756614,0.05107356198891844,VALUABLE,BET,0.5,0.19999999999999996,379.44999999995593,-11.200000000013972
2025-04-02,Championship,2024/25,Derby,Preston,2.0,0.0,0.0,0.0,4.0,3.0,11.0,10.0,7.0,5.0,2.0,1.0,H,S Martin,2.94,1.4,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,,,,,,,1.4,1.0,0.4,7.6,2.0,3.2,11.4,,,1.0,0.4,0.6,0.4,0.8,1.0,0.4,12.8,3.8,4.0,12.0,,,0.0,0.4,0.2,0.2,1.0,1.5384615384615383,0.0,0.6153846153846154,0.6153846153846154,2.4477843198016735,1.143891631852133,0.6536523610583618,0.8170654513229522,0.8170654513229522,18.0,18.0,0.0,0.2,1.2105263157894737,0.9473684210526315,0.8947368421052632,1.5263157894736843,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.29687499999999994,0.280016447368421,0.561,0.2439,0.122,0.0244,0.0244,0.0,24.03,0.3401360544217687,0.7142857142857143,0.054421768707483054,0.37728625000368377,0.7099624249229743,0.6613756613756614,0.04858676354731295,VALUABLE,BET,0.5,0.19999999999999996,379.6499999999559,-11.000000000013983
2025-04-04,Championship,2024/25,Blackburn,Middlesbrough,0.0,2.0,0.0,2.0,4.0,3.0,15.0,10.0,7.0,12.0,2.0,3.0,A,J Busby,1.92,1.88,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2857142857142857,0.25,,,,,,,0.6,1.4,0.4,10.0,2.4,4.2,14.4,,,0.4,1.0,0.8,0.4,1.0,0.6,0.4,14.8,3.2,5.8,9.4,,,0.2,0.4,0.6,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,1.5384615384615383,0.6153846153846154,2.447645600991326,0.4902670548031894,0.8171117580053157,1.143956461207442,0.4902670548031894,6.0,6.0,0.2,0.4,1.368421052631579,1.5789473684210527,0.8947368421052632,1.4736842105263157,0.42105263157894735,0.21052631578947367,0.24,0.21621621621621623,0.2281081081081081,0.2927,0.2683,0.0488,0.0732,0.0,0.0,21.94,0.5208333333333334,0.5319148936170213,0.05274822695035475,0.21664151018073696,0.7097479187825092,0.6613756613756614,0.04837225740684781,VALUABLE,BET,0.5,0.19999999999999996,379.8499999999559,-10.800000000013995
2025-04-04,La Liga 2,2024/25,Castellon,Albacete,2.0,2.0,1.0,2.0,9.0,1.0,7.0,7.0,30.0,7.0,6.0,5.0,D,,1.63,2.23,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.2,0.7142857142857143,,,,,,,1.8,2.2,1.0,16.4,5.0,5.8,14.6,,,0.6,1.6,1.0,1.0,2.0,0.6,0.4,13.0,4.6,5.0,10.2,,,0.8,0.4,0.8,0.4,1.4,0.923076923076923,1.2307692307692308,2.4615384615384617,0.6153846153846154,2.1982790871679763,1.637644656228727,1.8196051735874743,2.001565690946222,0.5458815520762422,6.0,5.0,0.6,0.4,1.3125,1.0,1.25,1.3125,0.3125,0.1875,0.30487804878048785,0.3538461538461538,0.32936210131332083,0.3529,0.4412,0.1765,0.1471,0.0,0.0294,18.69653707454429,0.6134969325153374,0.4484304932735426,0.06192742578888,0.7311033222888895,0.71368109556903,0.6613756613756614,0.05230543419336864,VALUABLE,BET,0.5,0.19999999999999996,380.0499999999559,-10.600000000014006
2025-04-04,Ligue 2,2024/25,Ajaccio,Amiens,2.0,1.0,1.0,1.0,8.0,3.0,12.0,14.0,15.0,9.0,4.0,1.0,H,,2.56,1.48,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.26666666666666666,0.1111111111111111,,,,,,,1.2,1.4,0.6,11.6,3.4,5.4,11.8,,,0.2,1.0,0.8,0.4,1.0,1.4,0.4,10.0,3.4,4.8,13.4,,,0.2,0.6,0.8,0.0,0.4,0.3076923076923077,0.3076923076923077,1.5384615384615383,0.923076923076923,2.3995359628770303,1.0001933861922259,0.8334944884935215,1.1668922838909301,1.1668922838909301,7.0,7.0,0.4,0.2,1.2142857142857142,0.7857142857142857,1.0,1.8571428571428572,0.35714285714285715,0.14285714285714285,0.29310344827586204,0.33999999999999997,0.316551724137931,0.3,0.069,0.07,0.0345,0.03,0.0,18.69653707454429,0.390625,0.6756756756756757,0.06630067567567566,0.37728625000368343,0.7118924439556021,0.6613756613756614,0.050516782579940744,VALUABLE,BET,0.5,0.19999999999999996,380.2499999999559,-10.400000000014018
2025-04-04,Ligue 2,2024/25,Rodez,Martigues,1.0,0.0,0.0,0.0,5.0,3.0,9.0,13.0,11.0,8.0,6.0,0.0,H,,1.58,2.33,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,,,,,,,1.8,1.4,0.4,12.2,4.8,6.4,13.4,,,0.6,0.6,0.8,0.4,1.4,0.6,0.2,9.2,3.4,2.2,13.0,,,0.8,0.2,0.8,0.2,1.4,0.923076923076923,1.2307692307692308,0.923076923076923,0.3076923076923077,2.400278940027894,1.4998256827425915,1.166531086577571,1.166531086577571,0.4999418942475305,7.0,7.0,0.4,0.6,1.7692307692307692,0.8461538461538461,1.6923076923076923,1.6153846153846154,0.07692307692307693,0.23076923076923078,0.39344262295081966,0.3695652173913044,0.38150392017106205,0.3448,0.3,0.1034,0.07,0.0,0.03,18.69653707454429,0.6329113924050632,0.4291845493562232,0.06209594176128652,0.6200962589216268,0.7122501707063932,0.6613756613756614,0.05087450933073179,VALUABLE,BET,0.5,-0.5,379.7499999999559,-10.900000000014018
2025-04-04,Ligue 2,2024/25,Annecy,Bastia,1.0,1.0,1.0,0.0,3.0,13.0,11.0,8.0,8.0,11.0,4.0,3.0,D,,2.46,1.52,,1.4,,,,,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.2727272727272727,,,,,,,0.8,2.4,0.4,8.4,3.0,2.8,15.6,,,0.2,0.8,0.6,0.4,0.8,1.2,0.2,13.4,6.4,3.6,15.0,,,0.4,0.6,0.8,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,1.2307692307692308,0.923076923076923,2.399628252788104,0.6667699457784664,0.6667699457784664,2.000309837335399,1.0001549186676995,7.0,7.0,0.4,0.6,1.3846153846153846,0.7857142857142857,1.0769230769230769,1.3571428571428572,0.6153846153846154,0.2857142857142857,0.35714285714285715,0.47761194029850745,0.4173773987206823,0.2069,0.1071,0.0345,0.0357,0.0345,0.0,18.69653707454429,0.4065040650406504,0.6578947368421053,0.06439880188275571,0.21664151018073707,0.7114070192085373,0.6613756613756614,0.05003135783287593,VALUABLE,BET,0.5,0.19999999999999996,379.9499999999559,-10.700000000014029
2025-04-04,Ligue 2,2024/25,Paris FC,Clermont,2.0,0.0,1.0,0.0,8.0,4.0,12.0,12.0,13.0,4.0,5.0,0.0,H,,1.67,2.17,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.38461538461538464,0.0,,,,,,,2.2,1.8,0.8,13.4,4.8,3.8,14.6,,,1.4,0.6,0.8,0.6,0.4,1.6,0.4,9.2,3.2,2.8,12.0,,,0.4,0.4,0.6,0.2,1.7999999999999998,2.1538461538461537,0.6153846153846154,0.923076923076923,0.6153846153846154,2.3994426381792846,1.8337591947348046,0.3334107626790554,1.5003484320557492,1.3336430507162216,4.0,7.0,0.2,0.2,2.0714285714285716,0.6923076923076923,1.1428571428571428,1.6153846153846154,0.35714285714285715,0.3076923076923077,0.3582089552238806,0.3478260869565218,0.3530175210902012,0.3,0.3103,0.07,0.2414,0.03,0.0,18.69653707454429,0.5988023952095809,0.4608294930875576,0.0596318882971385,0.48157042406394945,0.7119594241578798,0.6613756613756614,0.05058376278221843,VALUABLE,BET,0.5,0.19999999999999996,380.14999999995587,-10.50000000001404
2025-04-04,Ligue 2,2024/25,Laval,Grenoble,1.0,2.0,1.0,2.0,6.0,5.0,12.0,8.0,10.0,12.0,5.0,3.0,A,,2.14,1.69,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.5,0.25,,,,,,,1.0,0.6,0.2,9.6,3.6,3.2,13.2,,,0.4,0.4,0.6,0.2,0.8,1.2,0.4,9.8,4.2,3.8,13.2,,,0.6,0.6,0.6,0.4,1.0,0.6153846153846154,0.923076923076923,0.6153846153846154,0.923076923076923,2.3992571959145774,0.8335913312693499,0.6668730650154799,0.50015479876161,1.00030959752322,6.0,6.0,0.2,0.2,1.3846153846153846,0.9230769230769231,0.9230769230769231,1.4615384615384615,0.3076923076923077,0.3076923076923077,0.375,0.42857142857142855,0.4017857142857143,0.2759,0.3103,0.1379,0.1034,0.0,0.0345,18.69653707454429,0.4672897196261682,0.591715976331361,0.059005695957529136,0.26937891406058756,0.7092696649960857,0.6613756613756614,0.047894003620424286,VALUABLE,BET,0.5,0.19999999999999996,380.34999999995586,-10.300000000014052
2025-04-04,Serie B,2024/25,Reggiana,Cremonese,1.0,2.0,1.0,1.0,2.0,7.0,10.0,16.0,12.0,16.0,1.0,7.0,A,,2.32,1.58,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.08333333333333333,0.4375,,,,,,,1.2,2.2,0.6,11.2,3.6,3.6,13.4,,,0.8,1.2,1.0,0.4,2.4,1.6,1.0,18.2,6.0,6.8,16.2,,,0.6,0.8,0.8,0.4,1.4,1.2307692307692308,0.923076923076923,1.846153846153846,1.2307692307692308,2.4307692307692306,0.9873417721518988,1.9746835443037976,1.8101265822784813,1.3164556962025318,6.0,6.0,0.8,0.4,1.1333333333333333,1.7333333333333334,1.2,1.0666666666666667,0.26666666666666666,0.26666666666666666,0.32142857142857145,0.32967032967032966,0.32554945054945056,0.1515,0.3,0.0606,0.07,0.0,0.03,18.69653707454429,0.4310344827586207,0.6329113924050632,0.06394587516368389,0.6972531552839983,0.7128129253126567,0.6613756613756614,0.051437263936995326,VALUABLE,BET,0.5,0.19999999999999996,380.54999999995584,-10.100000000014063
2025-04-04,Bundesliga 2,2024/25,Karlsruhe,Hannover,1.0,0.0,0.0,0.0,5.0,6.0,12.0,14.0,13.0,17.0,4.0,1.0,H,,1.68,2.15,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.058823529411764705,,,,,,,1.0,1.4,0.6,9.8,2.8,3.6,13.8,,,0.2,0.6,0.6,0.2,1.2,0.8,0.4,12.0,3.2,6.0,14.4,,,0.4,0.4,0.6,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.923076923076923,0.6153846153846154,2.98195149464185,0.6707017212029506,0.8048420654435406,0.9389824096841307,0.5365613769623605,0.0,0.0,0.0,0.6,1.8461538461538463,1.0769230769230769,1.6923076923076923,1.1538461538461537,0.23076923076923078,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.2761904761904762,0.4286,0.3571,0.1429,0.1429,0.0357,0.0,18.69653707454429,0.5952380952380952,0.46511627906976744,0.060354374307862724,0.37728625000368343,0.7111859214935051,0.6613756613756614,0.04981026011784373,VALUABLE,BET,0.5,-0.5,380.04999999995584,-10.600000000014063
2025-04-04,Bundesliga 2,2024/25,Braunschweig,Paderborn,3.0,2.0,1.0,1.0,0.0,4.0,9.0,9.0,10.0,20.0,5.0,6.0,H,,1.68,2.14,,1.4,,,,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3,,,,,,,0.8,2.2,0.4,12.4,3.2,6.0,12.2,,,0.2,1.2,0.8,0.4,1.8,1.2,0.4,16.0,5.8,7.0,15.8,,,1.0,0.8,0.8,0.4,1.2,0.3076923076923077,1.5384615384615383,1.846153846153846,1.2307692307692308,2.9808342728297634,0.5367624810892587,1.207715582450832,1.4760968229954614,0.8051437216338879,0.0,0.0,0.4,0.4,1.0769230769230769,1.4615384615384615,1.3846153846153846,1.1538461538461537,0.38461538461538464,0.23076923076923078,0.25806451612903225,0.3625,0.31028225806451615,0.2857,0.7857,0.1071,0.25,0.0,0.0714,18.69653707454429,0.5952380952380952,0.4672897196261682,0.0625278148642634,0.48157042406394956,0.7128742959651775,0.6613756613756614,0.05149863458951609,VALUABLE,BET,0.5,0.19999999999999996,380.24999999995583,-10.400000000014074
2025-04-05,League Two,2024/25,Carlisle,Newport County,3.0,2.0,1.0,2.0,5.0,4.0,10.0,8.0,17.0,14.0,6.0,9.0,H,R Ricardo,1.84,1.95,,1.4,,,,,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.35294117647058826,0.6428571428571429,,,,,,,1.2,2.0,1.0,10.6,4.4,5.6,9.6,,,0.6,1.0,0.8,0.4,0.8,1.8,0.4,7.6,1.8,4.0,9.8,,,0.6,0.8,0.8,0.4,1.2,0.923076923076923,0.923076923076923,1.5384615384615383,1.2307692307692308,2.49692118226601,0.9611837237977805,0.6407891491985204,1.601972872996301,1.4417755856966707,4.0,4.0,0.2,0.4,0.85,0.9,1.45,1.95,0.2,0.25,0.4150943396226416,0.2368421052631579,0.32596822244289975,0.3,0.1667,0.07,0.0,0.03,0.0238,15.4,0.5434782608695652,0.5128205128205129,0.056298773690078185,0.3233235838169365,0.7129398987820044,0.6613756613756614,0.05156423740634297,VALUABLE,BET,0.5,0.19999999999999996,380.4499999999558,-10.200000000014086
2025-04-05,League Two,2024/25,Milton Keynes Dons,Barrow,0.0,3.0,0.0,1.0,6.0,1.0,14.0,11.0,16.0,12.0,7.0,5.0,A,J O'Connor,1.96,1.82,,1.4,,,,,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.4166666666666667,,,,,,,1.0,2.4,0.8,9.0,2.6,4.2,9.8,,,0.8,0.8,0.8,0.4,1.2,1.2,0.4,13.0,4.4,4.8,8.6,,,0.4,0.4,0.6,0.2,1.2000000000000002,1.2307692307692308,0.6153846153846154,1.2307692307692308,0.6153846153846154,2.496300863131936,0.8011854778957768,0.9614225734749321,1.9228451469498642,0.9614225734749321,3.0,4.0,0.2,0.2,1.25,0.75,1.1,1.4,0.2,0.1,0.2888888888888889,0.3384615384615385,0.31367521367521367,0.381,0.2439,0.1667,0.0244,0.0,0.0,6.92,0.5102040816326531,0.5494505494505494,0.05965463108320246,0.37728625000368343,0.7127692845810971,0.6613756613756614,0.05139362320543572,VALUABLE,BET,0.5,0.19999999999999996,380.6499999999558,-10.000000000014097
2025-04-05,League Two,2024/25,Grimsby,Morecambe,3.0,1.0,1.0,1.0,6.0,6.0,11.0,18.0,17.0,4.0,8.0,1.0,H,J Miles,2.07,1.74,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.47058823529411764,0.25,,,,,,,0.6,1.2,0.2,12.6,3.6,4.6,11.8,,,0.0,0.2,0.2,0.0,1.2,1.0,0.4,8.8,3.4,3.8,11.0,,,0.8,0.2,0.6,0.4,0.8,0.0,1.2307692307692308,0.3076923076923077,0.3076923076923077,2.4964560862865945,0.48068139735835086,0.9613627947167017,0.9613627947167017,0.8011356622639181,4.0,4.0,0.6,0.8,1.35,0.7,1.45,1.4,0.15,0.1,0.28571428571428575,0.3863636363636363,0.336038961038961,0.4,0.3,0.125,0.07,0.0,0.03,11.06,0.48309178743961356,0.5747126436781609,0.057804431117774335,0.26937891406058734,0.7109628592002698,0.6613756613756614,0.04958719782460841,VALUABLE,BET,0.5,0.19999999999999996,380.8499999999558,-9.800000000014109
2025-04-05,League Two,2024/25,Fleetwood Town,Swindon,0.0,4.0,0.0,1.0,2.0,2.0,9.0,15.0,10.0,6.0,4.0,3.0,A,O Mackey,1.98,1.81,,1.4,,,,,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4,0.5,,,,,,,1.8,1.4,0.6,12.6,4.8,3.6,8.2,,,0.4,0.2,0.4,0.2,1.4,1.4,0.6,12.8,5.0,4.4,10.6,,,0.2,0.8,0.6,0.4,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.3076923076923077,1.2307692307692308,2.4969192852741835,1.4417766810610735,1.1213818630475014,1.1213818630475014,1.1213818630475014,4.0,4.0,0.4,0.2,1.1,1.15,0.85,1.45,0.5,0.1,0.38095238095238093,0.390625,0.38578869047619047,0.3333,0.4524,0.0714,0.0952,0.0238,0.0,13.29,0.5050505050505051,0.5524861878453039,0.05753669289580898,0.6200962589216268,0.7138590376650522,0.6613756613756614,0.052483376289390815,VALUABLE,BET,0.5,0.19999999999999996,381.0499999999558,-9.60000000001412
2025-04-05,League Two,2024/25,Colchester,Notts County,1.0,0.0,1.0,0.0,1.0,7.0,14.0,9.0,3.0,14.0,1.0,1.0,H,J Smith,2.1,1.71,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.07142857142857142,,,,,,,1.6,1.6,0.8,8.8,4.0,2.4,13.0,,,0.6,0.4,0.6,0.2,1.6,0.4,0.4,14.4,4.6,5.0,11.4,,,0.2,0.0,0.2,0.0,0.8,0.923076923076923,0.3076923076923077,0.6153846153846154,0.0,2.4973821989528795,1.2813417190775682,1.2813417190775682,1.2813417190775682,0.32033542976939205,4.0,3.0,0.8,0.4,1.35,1.65,0.75,1.25,0.45,0.3,0.45454545454545453,0.3194444444444444,0.3869949494949495,0.2927,0.3095,0.122,0.0952,0.0,0.0,22.4,0.47619047619047616,0.5847953216374269,0.06098579782790292,0.620096258921627,0.7116603024815642,0.6613756613756614,0.050284641105902805,VALUABLE,BET,0.5,-0.5,380.5499999999558,-10.10000000001412
2025-04-05,League Two,2024/25,Bromley,Accrington,4.0,0.0,1.0,0.0,6.0,2.0,10.0,9.0,10.0,4.0,7.0,0.0,H,A Young,2.16,1.67,,1.4,,,,,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7,0.0,,,,,,,1.4,2.0,0.8,11.4,3.4,5.8,7.6,,,0.8,1.2,1.0,0.8,1.4,1.0,0.4,10.2,3.0,2.8,13.8,,,0.8,0.2,0.6,0.2,1.6,1.2307692307692308,1.2307692307692308,1.846153846153846,0.3076923076923077,2.497691597414589,1.1210351201478743,1.1210351201478743,1.6014787430683919,0.8007393715341959,4.0,4.0,0.6,0.4,1.35,1.05,1.3,1.65,0.25,0.25,0.2982456140350877,0.29411764705882354,0.2961816305469556,0.4634,0.2927,0.0976,0.0488,0.0244,0.0,22.05,0.4629629629629629,0.5988023952095809,0.061765358172543916,0.5305463165333173,0.7142556981880512,0.6613756613756614,0.05288003681238984,VALUABLE,BET,0.5,0.19999999999999996,380.7499999999558,-9.900000000014131
